,occ_code,occ_title,o_group,tot_emp,area
2067,15-2011,Actuaries,detailed,100,1
2068,15-2031,Operations Research Analysts,detailed,670,1
2069,15-2041,Statisticians,detailed,220,1
2070,17-1011,"Architects, Except Landscape and Naval",detailed,1010,1
2071,17-1012,Landscape Architects,detailed,**,1
2072,17-1021,Cartographers and Photogrammetrists,detailed,100,1
2073,17-1022,Surveyors,detailed,**,1
2074,17-2011,Aerospace Engineers,detailed,4070,1
2075,17-2041,Chemical Engineers,detailed,630,1
2076,17-2051,Civil Engineers,detailed,4020,1
2077,17-2061,Computer Hardware Engineers,detailed,1190,1
2078,17-2071,Electrical Engineers,detailed,4600,1
2079,17-2072,"Electronics Engineers, Except Computer",detailed,1620,1
2080,17-2081,Environmental Engineers,detailed,800,1
2081,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,620,1
2082,17-2112,Industrial Engineers,detailed,5900,1
2083,17-2131,Materials Engineers,detailed,790,1
2084,17-2141,Mechanical Engineers,detailed,3650,1
2085,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,180,1
2086,17-2171,Petroleum Engineers,detailed,80,1
2087,17-2199,"Engineers, All Other",detailed,3620,1
2088,17-3011,Architectural and Civil Drafters,detailed,1020,1
2089,17-3012,Electrical and Electronics Drafters,detailed,270,1
2090,17-3013,Mechanical Drafters,detailed,700,1
2091,17-3019,"Drafters, All Other",detailed,180,1
2092,17-3021,Aerospace Engineering and Operations Technologists and Technicians,detailed,460,1
2093,17-3022,Civil Engineering Technologists and Technicians,detailed,1900,1
2094,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,2230,1
2095,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,detailed,60,1
2096,17-3025,Environmental Engineering Technologists and Technicians,detailed,240,1
2097,17-3026,Industrial Engineering Technologists and Technicians,detailed,980,1
2098,17-3027,Mechanical Engineering Technologists and Technicians,detailed,610,1
2099,17-3031,Surveying and Mapping Technicians,detailed,800,1
2100,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,790,1
2101,19-1012,Food Scientists and Technologists,detailed,80,1
2102,19-1013,Soil and Plant Scientists,detailed,70,1
2103,19-1022,Microbiologists,detailed,140,1
2104,19-1023,Zoologists and Wildlife Biologists,detailed,210,1
2105,19-1029,"Biological Scientists, All Other",detailed,270,1
2106,19-1031,Conservation Scientists,detailed,100,1
2107,19-1032,Foresters,detailed,260,1
2108,19-1041,Epidemiologists,detailed,60,1
2109,19-1042,"Medical Scientists, Except Epidemiologists",detailed,510,1
2110,19-1099,"Life Scientists, All Other",detailed,70,1
2111,19-2012,Physicists,detailed,170,1
2112,19-2021,Atmospheric and Space Scientists,detailed,100,1
2113,19-2031,Chemists,detailed,700,1
2114,19-2032,Materials Scientists,detailed,60,1
2115,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,870,1
2116,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,160,1
2117,19-2099,"Physical Scientists, All Other",detailed,110,1
2118,19-3011,Economists,detailed,50,1
2119,19-3031,"Clinical, Counseling, and School Psychologists",detailed,770,1
2120,19-3039,"Psychologists, All Other",detailed,130,1
2121,19-3051,Urban and Regional Planners,detailed,430,1
2122,19-3091,Anthropologists and Archeologists,detailed,60,1
2123,19-3099,"Social Scientists and Related Workers, All Other",detailed,220,1
2124,19-4010,Agricultural and Food Science Technicians,detailed,120,1
2125,19-4021,Biological Technicians,detailed,630,1
2126,19-4031,Chemical Technicians,detailed,1310,1
2127,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,240,1
2128,19-4045,Geological and Hydrologic Technicians,detailed,40,1
2129,19-4061,Social Science Research Assistants,detailed,40,1
2130,19-4071,Forest and Conservation Technicians,detailed,200,1
2131,19-4092,Forensic Science Technicians,detailed,160,1
2132,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,450,1
2133,19-5011,Occupational Health and Safety Specialists,detailed,1330,1
2134,19-5012,Occupational Health and Safety Technicians,detailed,340,1
2135,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,4460,1
2136,21-1013,Marriage and Family Therapists,detailed,260,1
2137,21-1015,Rehabilitation Counselors,detailed,830,1
2138,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,1860,1
2139,21-1019,"Counselors, All Other",detailed,140,1
2140,21-1021,"Child, Family, and School Social Workers",detailed,3510,1
2141,21-1022,Healthcare Social Workers,detailed,2530,1
2142,21-1023,Mental Health and Substance Abuse Social Workers,detailed,1080,1
2143,21-1029,"Social Workers, All Other",detailed,420,1
2144,21-1091,Health Education Specialists,detailed,440,1
2145,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,**,1
2146,21-1093,Social and Human Service Assistants,detailed,1920,1
2147,21-1094,Community Health Workers,detailed,510,1
2148,21-1099,"Community and Social Service Specialists, All Other",detailed,210,1
2149,21-2011,Clergy,detailed,520,1
2150,21-2021,"Directors, Religious Activities and Education",detailed,60,1
2151,23-1011,Lawyers,detailed,5900,1
2152,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,100,1
2153,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,40,1
2154,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,530,1
2155,23-2011,Paralegals and Legal Assistants,detailed,3780,1
2156,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,380,1
2157,23-2099,"Legal Support Workers, All Other",detailed,220,1
2158,25-1011,"Business Teachers, Postsecondary",detailed,860,1
2159,25-1021,"Computer Science Teachers, Postsecondary",detailed,520,1
2160,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,810,1
2161,25-1032,"Engineering Teachers, Postsecondary",detailed,590,1
2162,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,170,1
2163,25-1042,"Biological Science Teachers, Postsecondary",detailed,1980,1
2164,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed,50,1
2165,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,90,1
2166,25-1052,"Chemistry Teachers, Postsecondary",detailed,350,1
2167,25-1053,"Environmental Science Teachers, Postsecondary",detailed,40,1
2168,25-1054,"Physics Teachers, Postsecondary",detailed,180,1
2169,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,50,1
2170,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,70,1
2171,25-1063,"Economics Teachers, Postsecondary",detailed,210,1
2172,25-1064,"Geography Teachers, Postsecondary",detailed,30,1
2173,25-1065,"Political Science Teachers, Postsecondary",detailed,150,1
2174,25-1066,"Psychology Teachers, Postsecondary",detailed,480,1
2175,25-1067,"Sociology Teachers, Postsecondary",detailed,150,1
2176,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,50,1
2177,25-1071,"Health Specialties Teachers, Postsecondary",detailed,1850,1
2178,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1240,1
2179,25-1081,"Education Teachers, Postsecondary",detailed,810,1
2180,25-1082,"Library Science Teachers, Postsecondary",detailed,160,1
2181,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,120,1
2182,25-1112,"Law Teachers, Postsecondary",detailed,70,1
2183,25-1113,"Social Work Teachers, Postsecondary",detailed,200,1
2184,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,840,1
2185,25-1122,"Communications Teachers, Postsecondary",detailed,270,1
2186,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,1100,1
2187,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,120,1
2188,25-1125,"History Teachers, Postsecondary",detailed,370,1
2189,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,160,1
2190,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,150,1
2191,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,290,1
2192,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,1840,1
2193,25-1199,"Postsecondary Teachers, All Other",detailed,1600,1
2194,25-2011,"Preschool Teachers, Except Special Education",detailed,4050,1
2195,25-2012,"Kindergarten Teachers, Except Special Education",detailed,**,1
2196,25-2021,"Elementary School Teachers, Except Special Education",detailed,23650,1
2197,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,10310,1
2198,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,15230,1
2199,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,**,1
2200,25-2051,"Special Education Teachers, Preschool",detailed,150,1
2201,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,900,1
2202,25-2057,"Special Education Teachers, Middle School",detailed,410,1
2203,25-2058,"Special Education Teachers, Secondary School",detailed,560,1
2204,25-2059,"Special Education Teachers, All Other",detailed,50,1
2205,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,520,1
2206,25-3021,Self-Enrichment Teachers,detailed,1880,1
2207,25-3031,"Substitute Teachers, Short-Term",detailed,7580,1
2208,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,3210,1
2209,25-4011,Archivists,detailed,70,1
2210,25-4012,Curators,detailed,110,1
2211,25-4013,Museum Technicians and Conservators,detailed,100,1
2212,25-4022,Librarians and Media Collections Specialists,detailed,2540,1
2213,25-4031,Library Technicians,detailed,940,1
2214,25-9021,Farm and Home Management Educators,detailed,420,1
2215,25-9031,Instructional Coordinators,detailed,1870,1
2216,25-9044,"Teaching Assistants, Postsecondary",detailed,340,1
2217,25-9045,"Teaching Assistants, Except Postsecondary",detailed,9140,1
2218,25-9099,"Educational Instruction and Library Workers, All Other",detailed,1820,1
2219,27-1011,Art Directors,detailed,280,1
2220,27-1012,Craft Artists,detailed,100,1
2221,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,60,1
2222,27-1014,Special Effects Artists and Animators,detailed,130,1
2223,27-1019,"Artists and Related Workers, All Other",detailed,40,1
2224,27-1021,Commercial and Industrial Designers,detailed,170,1
2225,27-1023,Floral Designers,detailed,590,1
2226,27-1024,Graphic Designers,detailed,1680,1
2227,27-1025,Interior Designers,detailed,410,1
2228,27-1026,Merchandise Displayers and Window Trimmers,detailed,3310,1
2229,27-1027,Set and Exhibit Designers,detailed,50,1
2230,27-1029,"Designers, All Other",detailed,**,1
2231,27-2012,Producers and Directors,detailed,880,1
2232,27-2022,Coaches and Scouts,detailed,2810,1
2233,27-2041,Music Directors and Composers,detailed,90,1
2234,27-2042,Musicians and Singers,detailed,180,1
2235,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,340,1
2236,27-3023,"News Analysts, Reporters, and Journalists",detailed,840,1
2237,27-3031,Public Relations Specialists,detailed,1920,1
2238,27-3041,Editors,detailed,670,1
2239,27-3042,Technical Writers,detailed,580,1
2240,27-3043,Writers and Authors,detailed,170,1
2241,27-3091,Interpreters and Translators,detailed,230,1
2242,27-3092,Court Reporters and Simultaneous Captioners,detailed,340,1
2243,27-3099,"Media and Communication Workers, All Other",detailed,40,1
2244,27-4011,Audio and Video Technicians,detailed,690,1
2245,27-4012,Broadcast Technicians,detailed,420,1
2246,27-4014,Sound Engineering Technicians,detailed,70,1
2247,27-4021,Photographers,detailed,420,1
2248,27-4031,"Camera Operators, Television, Video, and Film",detailed,130,1
2249,27-4032,Film and Video Editors,detailed,60,1
2250,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,60,1
2251,29-1011,Chiropractors,detailed,310,1
2252,29-1021,"Dentists, General",detailed,1170,1
2253,29-1031,Dietitians and Nutritionists,detailed,750,1
2254,29-1041,Optometrists,detailed,460,1
2255,29-1051,Pharmacists,detailed,4700,1
2256,29-1071,Physician Assistants,detailed,730,1
2257,29-1081,Podiatrists,detailed,100,1
2258,29-1122,Occupational Therapists,detailed,1310,1
2259,29-1123,Physical Therapists,detailed,2770,1
2260,29-1124,Radiation Therapists,detailed,490,1
2261,29-1125,Recreational Therapists,detailed,140,1
2262,29-1126,Respiratory Therapists,detailed,2240,1
2263,29-1127,Speech-Language Pathologists,detailed,1700,1
2264,29-1128,Exercise Physiologists,detailed,80,1
2265,29-1129,"Therapists, All Other",detailed,80,1
2266,29-1131,Veterinarians,detailed,980,1
2267,29-1141,Registered Nurses,detailed,49190,1
2268,29-1151,Nurse Anesthetists,detailed,1200,1
2269,29-1171,Nurse Practitioners,detailed,3800,1
2270,29-1181,Audiologists,detailed,110,1
2271,29-1211,Anesthesiologists,detailed,270,1
2272,29-1215,Family Medicine Physicians,detailed,730,1
2273,29-1216,General Internal Medicine Physicians,detailed,220,1
2274,29-1218,Obstetricians and Gynecologists,detailed,150,1
2275,29-1221,"Pediatricians, General",detailed,490,1
2276,29-1223,Psychiatrists,detailed,230,1
2277,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,4650,1
2278,29-1248,"Surgeons, Except Ophthalmologists",detailed,560,1
2279,29-1292,Dental Hygienists,detailed,3790,1
2280,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,130,1
2281,29-2010,Clinical Laboratory Technologists and Technicians,detailed,4870,1
2282,29-2031,Cardiovascular Technologists and Technicians,detailed,**,1
2283,29-2032,Diagnostic Medical Sonographers,detailed,1110,1
2284,29-2033,Nuclear Medicine Technologists,detailed,390,1
2285,29-2034,Radiologic Technologists and Technicians,detailed,3570,1
2286,29-2035,Magnetic Resonance Imaging Technologists,detailed,650,1
2287,29-2040,Emergency Medical Technicians and Paramedics,detailed,3660,1
2288,29-2051,Dietetic Technicians,detailed,160,1
2289,29-2052,Pharmacy Technicians,detailed,6790,1
2290,29-2053,Psychiatric Technicians,detailed,1300,1
2291,29-2055,Surgical Technologists,detailed,1890,1
2292,29-2056,Veterinary Technologists and Technicians,detailed,1060,1
2293,29-2057,Ophthalmic Medical Technicians,detailed,830,1
2294,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,12400,1
2295,29-2081,"Opticians, Dispensing",detailed,1050,1
2296,29-2091,Orthotists and Prosthetists,detailed,150,1
2297,29-2092,Hearing Aid Specialists,detailed,100,1
2298,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,4160,1
2299,29-9091,Athletic Trainers,detailed,550,1
2300,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,530,1
2301,31-1120,Home Health and Personal Care Aides,detailed,19440,1
2302,31-1131,Nursing Assistants,detailed,22750,1
2303,31-1132,Orderlies,detailed,930,1
2304,31-1133,Psychiatric Aides,detailed,1640,1
2305,31-2011,Occupational Therapy Assistants,detailed,520,1
2306,31-2021,Physical Therapist Assistants,detailed,1790,1
2307,31-2022,Physical Therapist Aides,detailed,970,1
2308,31-9011,Massage Therapists,detailed,430,1
2309,31-9091,Dental Assistants,detailed,3140,1
2310,31-9092,Medical Assistants,detailed,9580,1
2311,31-9093,Medical Equipment Preparers,detailed,1200,1
2312,31-9094,Medical Transcriptionists,detailed,720,1
2313,31-9095,Pharmacy Aides,detailed,520,1
2314,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,1450,1
2315,31-9097,Phlebotomists,detailed,2010,1
2316,31-9099,"Healthcare Support Workers, All Other",detailed,960,1
2317,33-1011,First-Line Supervisors of Correctional Officers,detailed,410,1
2318,33-1012,First-Line Supervisors of Police and Detectives,detailed,1090,1
2319,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,980,1
2320,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,700,1
2321,33-2011,Firefighters,detailed,6070,1
2322,33-2021,Fire Inspectors and Investigators,detailed,130,1
2323,33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,40,1
2324,33-3011,Bailiffs,detailed,100,1
2325,33-3012,Correctional Officers and Jailers,detailed,4590,1
2326,33-3021,Detectives and Criminal Investigators,detailed,1170,1
2327,33-3031,Fish and Game Wardens,detailed,140,1
2328,33-3041,Parking Enforcement Workers,detailed,40,1
2329,33-3051,Police and Sheriff's Patrol Officers,detailed,11410,1
2330,33-9011,Animal Control Workers,detailed,210,1
2331,33-9021,Private Detectives and Investigators,detailed,240,1
2332,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,70,1
2333,33-9032,Security Guards,detailed,14220,1
2334,33-9091,Crossing Guards and Flaggers,detailed,470,1
2335,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1110,1
2336,33-9093,Transportation Security Screeners,detailed,230,1
2337,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,1230,1
2338,35-1011,Chefs and Head Cooks,detailed,990,1
2339,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,19420,1
2340,35-2011,"Cooks, Fast Food",detailed,8810,1
2341,35-2012,"Cooks, Institution and Cafeteria",detailed,10020,1
2342,35-2014,"Cooks, Restaurant",detailed,15720,1
2343,35-2015,"Cooks, Short Order",detailed,2940,1
2344,35-2019,"Cooks, All Other",detailed,**,1
2345,35-2021,Food Preparation Workers,detailed,13500,1
2346,35-3011,Bartenders,detailed,4820,1
2347,35-3023,Fast Food and Counter Workers,detailed,62620,1
2348,35-3031,Waiters and Waitresses,detailed,33650,1
2349,35-3041,"Food Servers, Nonrestaurant",detailed,2680,1
2350,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,3020,1
2351,35-9021,Dishwashers,detailed,4100,1
2352,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3980,1
2353,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,530,1
2354,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1810,1
2355,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,1690,1
2356,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,26190,1
2357,37-2012,Maids and Housekeeping Cleaners,detailed,11220,1
2358,37-2021,Pest Control Workers,detailed,2310,1
2359,37-3011,Landscaping and Groundskeeping Workers,detailed,11540,1
2360,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,300,1
2361,37-3013,Tree Trimmers and Pruners,detailed,320,1
2362,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,210,1
2363,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,2350,1
2364,39-2011,Animal Trainers,detailed,100,1
2365,39-2021,Animal Caretakers,detailed,2990,1
2366,39-3012,Gambling and Sports Book Writers and Runners,detailed,160,1
2367,39-3021,Motion Picture Projectionists,detailed,**,1
2368,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,480,1
2369,39-3091,Amusement and Recreation Attendants,detailed,3110,1
2370,39-3092,Costume Attendants,detailed,40,1
2371,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,70,1
2372,39-4011,Embalmers,detailed,160,1
2373,39-4021,Funeral Attendants,detailed,580,1
2374,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,440,1
2375,39-5011,Barbers,detailed,210,1
2376,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,4530,1
2377,39-5092,Manicurists and Pedicurists,detailed,410,1
2378,39-5093,Shampooers,detailed,80,1
2379,39-5094,Skincare Specialists,detailed,410,1
2380,39-6011,Baggage Porters and Bellhops,detailed,250,1
2381,39-6012,Concierges,detailed,150,1
2382,39-7010,Tour and Travel Guides,detailed,430,1
2383,39-9011,Childcare Workers,detailed,6140,1
2384,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,3030,1
2385,39-9032,Recreation Workers,detailed,5010,1
2386,39-9041,Residential Advisors,detailed,2840,1
2387,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,40,1
2388,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,21830,1
2389,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2760,1
2390,41-2011,Cashiers,detailed,61180,1
2391,41-2021,Counter and Rental Clerks,detailed,6040,1
2392,41-2022,Parts Salespersons,detailed,3750,1
2393,41-2031,Retail Salespersons,detailed,64130,1
2394,41-3011,Advertising Sales Agents,detailed,1370,1
2395,41-3021,Insurance Sales Agents,detailed,5630,1
2396,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,2640,1
2397,41-3041,Travel Agents,detailed,400,1
2398,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,8090,1
2399,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,2460,1
2400,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,22050,1
2401,41-9011,Demonstrators and Product Promoters,detailed,**,1
2402,41-9021,Real Estate Brokers,detailed,240,1
2403,41-9022,Real Estate Sales Agents,detailed,1810,1
2404,41-9031,Sales Engineers,detailed,300,1
2405,41-9041,Telemarketers,detailed,1810,1
2406,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,50,1
2407,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,20920,1
2408,43-2011,"Switchboard Operators, Including Answering Service",detailed,1030,1
2409,43-3011,Bill and Account Collectors,detailed,2630,1
2410,43-3021,Billing and Posting Clerks,detailed,4690,1
2411,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,19950,1
2412,43-3051,Payroll and Timekeeping Clerks,detailed,1690,1
2413,43-3061,Procurement Clerks,detailed,510,1
2414,43-3071,Tellers,detailed,8630,1
2415,43-3099,"Financial Clerks, All Other",detailed,190,1
2416,43-4011,Brokerage Clerks,detailed,440,1
2417,43-4021,Correspondence Clerks,detailed,50,1
2418,43-4031,"Court, Municipal, and License Clerks",detailed,2180,1
2419,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,560,1
2420,43-4051,Customer Service Representatives,detailed,34820,1
2421,43-4061,"Eligibility Interviewers, Government Programs",detailed,2980,1
2422,43-4071,File Clerks,detailed,630,1
2423,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,4750,1
2424,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3460,1
2425,43-4121,"Library Assistants, Clerical",detailed,970,1
2426,43-4131,Loan Interviewers and Clerks,detailed,2450,1
2427,43-4141,New Accounts Clerks,detailed,410,1
