,occ_code,occ_title,o_group,tot_emp,area
12741,25-1063,"Economics Teachers, Postsecondary",detailed,90,20
12742,25-1065,"Political Science Teachers, Postsecondary",detailed,110,20
12743,25-1066,"Psychology Teachers, Postsecondary",detailed,250,20
12744,25-1067,"Sociology Teachers, Postsecondary",detailed,230,20
12745,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,80,20
12746,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,480,20
12747,25-1081,"Education Teachers, Postsecondary",detailed,280,20
12748,25-1082,"Library Science Teachers, Postsecondary",detailed,70,20
12749,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,50,20
12750,25-1113,"Social Work Teachers, Postsecondary",detailed,150,20
12751,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,510,20
12752,25-1122,"Communications Teachers, Postsecondary",detailed,260,20
12753,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,460,20
12754,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,140,20
12755,25-1125,"History Teachers, Postsecondary",detailed,130,20
12756,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,290,20
12757,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,60,20
12758,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,1560,20
12759,25-1199,"Postsecondary Teachers, All Other",detailed,3230,20
12760,25-2011,"Preschool Teachers, Except Special Education",detailed,2210,20
12761,25-2012,"Kindergarten Teachers, Except Special Education",detailed,1020,20
12762,25-2021,"Elementary School Teachers, Except Special Education",detailed,16340,20
12763,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,6630,20
12764,25-2023,"Career/Technical Education Teachers, Middle School",detailed,50,20
12765,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,12310,20
12766,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,540,20
12767,25-2051,"Special Education Teachers, Preschool",detailed,400,20
12768,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,1290,20
12769,25-2057,"Special Education Teachers, Middle School",detailed,360,20
12770,25-2058,"Special Education Teachers, Secondary School",detailed,1030,20
12771,25-2059,"Special Education Teachers, All Other",detailed,**,20
12772,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,100,20
12773,25-3021,Self-Enrichment Teachers,detailed,1940,20
12774,25-3031,"Substitute Teachers, Short-Term",detailed,10290,20
12775,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,2180,20
12776,25-4011,Archivists,detailed,30,20
12777,25-4012,Curators,detailed,120,20
12778,25-4013,Museum Technicians and Conservators,detailed,170,20
12779,25-4022,Librarians and Media Collections Specialists,detailed,1790,20
12780,25-4031,Library Technicians,detailed,880,20
12781,25-9021,Farm and Home Management Educators,detailed,270,20
12782,25-9031,Instructional Coordinators,detailed,1420,20
12783,25-9044,"Teaching Assistants, Postsecondary",detailed,340,20
12784,25-9045,"Teaching Assistants, Except Postsecondary",detailed,19320,20
12785,25-9099,"Educational Instruction and Library Workers, All Other",detailed,620,20
12786,27-1011,Art Directors,detailed,400,20
12787,27-1014,Special Effects Artists and Animators,detailed,80,20
12788,27-1021,Commercial and Industrial Designers,detailed,150,20
12789,27-1022,Fashion Designers,detailed,80,20
12790,27-1023,Floral Designers,detailed,460,20
12791,27-1024,Graphic Designers,detailed,2420,20
12792,27-1025,Interior Designers,detailed,490,20
12793,27-1026,Merchandise Displayers and Window Trimmers,detailed,1270,20
12794,27-1027,Set and Exhibit Designers,detailed,40,20
12795,27-1029,"Designers, All Other",detailed,**,20
12796,27-2012,Producers and Directors,detailed,390,20
12797,27-2021,Athletes and Sports Competitors,detailed,80,20
12798,27-2022,Coaches and Scouts,detailed,3990,20
12799,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,950,20
12800,27-2041,Music Directors and Composers,detailed,60,20
12801,27-2042,Musicians and Singers,detailed,390,20
12802,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,470,20
12803,27-3023,"News Analysts, Reporters, and Journalists",detailed,330,20
12804,27-3031,Public Relations Specialists,detailed,1870,20
12805,27-3041,Editors,detailed,600,20
12806,27-3042,Technical Writers,detailed,560,20
12807,27-3043,Writers and Authors,detailed,250,20
12808,27-3091,Interpreters and Translators,detailed,400,20
12809,27-3092,Court Reporters and Simultaneous Captioners,detailed,230,20
12810,27-3099,"Media and Communication Workers, All Other",detailed,50,20
12811,27-4011,Audio and Video Technicians,detailed,280,20
12812,27-4012,Broadcast Technicians,detailed,140,20
12813,27-4021,Photographers,detailed,320,20
12814,27-4031,"Camera Operators, Television, Video, and Film",detailed,170,20
12815,27-4032,Film and Video Editors,detailed,40,20
12816,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,60,20
12817,29-1011,Chiropractors,detailed,490,20
12818,29-1021,"Dentists, General",detailed,640,20
12819,29-1031,Dietitians and Nutritionists,detailed,500,20
12820,29-1041,Optometrists,detailed,520,20
12821,29-1051,Pharmacists,detailed,3490,20
12822,29-1071,Physician Assistants,detailed,1050,20
12823,29-1122,Occupational Therapists,detailed,1480,20
12824,29-1123,Physical Therapists,detailed,2340,20
12825,29-1124,Radiation Therapists,detailed,240,20
12826,29-1125,Recreational Therapists,detailed,380,20
12827,29-1126,Respiratory Therapists,detailed,1210,20
12828,29-1127,Speech-Language Pathologists,detailed,1490,20
12829,29-1128,Exercise Physiologists,detailed,60,20
12830,29-1129,"Therapists, All Other",detailed,60,20
12831,29-1131,Veterinarians,detailed,780,20
12832,29-1141,Registered Nurses,detailed,30370,20
12833,29-1151,Nurse Anesthetists,detailed,**,20
12834,29-1171,Nurse Practitioners,detailed,2790,20
12835,29-1181,Audiologists,detailed,140,20
12836,29-1211,Anesthesiologists,detailed,190,20
12837,29-1215,Family Medicine Physicians,detailed,550,20
12838,29-1216,General Internal Medicine Physicians,detailed,**,20
12839,29-1218,Obstetricians and Gynecologists,detailed,230,20
12840,29-1221,"Pediatricians, General",detailed,90,20
12841,29-1223,Psychiatrists,detailed,**,20
12842,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,2930,20
12843,29-1248,"Surgeons, Except Ophthalmologists",detailed,120,20
12844,29-1292,Dental Hygienists,detailed,2120,20
12845,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,160,20
12846,29-2010,Clinical Laboratory Technologists and Technicians,detailed,3520,20
12847,29-2031,Cardiovascular Technologists and Technicians,detailed,510,20
12848,29-2032,Diagnostic Medical Sonographers,detailed,620,20
12849,29-2033,Nuclear Medicine Technologists,detailed,150,20
12850,29-2034,Radiologic Technologists and Technicians,detailed,2130,20
12851,29-2035,Magnetic Resonance Imaging Technologists,detailed,250,20
12852,29-2040,Emergency Medical Technicians and Paramedics,detailed,2760,20
12853,29-2051,Dietetic Technicians,detailed,130,20
12854,29-2052,Pharmacy Technicians,detailed,4220,20
12855,29-2053,Psychiatric Technicians,detailed,1210,20
12856,29-2055,Surgical Technologists,detailed,1060,20
12857,29-2056,Veterinary Technologists and Technicians,detailed,1020,20
12858,29-2057,Ophthalmic Medical Technicians,detailed,**,20
12859,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,7370,20
12860,29-2081,"Opticians, Dispensing",detailed,700,20
12861,29-2091,Orthotists and Prosthetists,detailed,70,20
12862,29-2092,Hearing Aid Specialists,detailed,**,20
12863,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,3350,20
12864,29-9091,Athletic Trainers,detailed,300,20
12865,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,**,20
12866,31-1120,Home Health and Personal Care Aides,detailed,25110,20
12867,31-1131,Nursing Assistants,detailed,21840,20
12868,31-1132,Orderlies,detailed,270,20
12869,31-1133,Psychiatric Aides,detailed,510,20
12870,31-2011,Occupational Therapy Assistants,detailed,680,20
12871,31-2021,Physical Therapist Assistants,detailed,1240,20
12872,31-2022,Physical Therapist Aides,detailed,560,20
12873,31-9011,Massage Therapists,detailed,530,20
12874,31-9091,Dental Assistants,detailed,2970,20
12875,31-9092,Medical Assistants,detailed,5220,20
12876,31-9093,Medical Equipment Preparers,detailed,410,20
12877,31-9094,Medical Transcriptionists,detailed,960,20
12878,31-9095,Pharmacy Aides,detailed,840,20
12879,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,950,20
12880,31-9097,Phlebotomists,detailed,1210,20
12881,31-9099,"Healthcare Support Workers, All Other",detailed,460,20
12882,33-1011,First-Line Supervisors of Correctional Officers,detailed,740,20
12883,33-1012,First-Line Supervisors of Police and Detectives,detailed,1940,20
12884,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,1340,20
12885,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,520,20
12886,33-2011,Firefighters,detailed,3630,20
12887,33-2021,Fire Inspectors and Investigators,detailed,90,20
12888,33-3011,Bailiffs,detailed,60,20
12889,33-3012,Correctional Officers and Jailers,detailed,3250,20
12890,33-3021,Detectives and Criminal Investigators,detailed,910,20
12891,33-3051,Police and Sheriff's Patrol Officers,detailed,5930,20
12892,33-9011,Animal Control Workers,detailed,150,20
12893,33-9021,Private Detectives and Investigators,detailed,150,20
12894,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,150,20
12895,33-9032,Security Guards,detailed,5720,20
12896,33-9091,Crossing Guards and Flaggers,detailed,240,20
12897,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,2010,20
12898,33-9093,Transportation Security Screeners,detailed,140,20
12899,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,1650,20
12900,35-1011,Chefs and Head Cooks,detailed,960,20
12901,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,11080,20
12902,35-2011,"Cooks, Fast Food",detailed,3580,20
12903,35-2012,"Cooks, Institution and Cafeteria",detailed,6100,20
12904,35-2014,"Cooks, Restaurant",detailed,11350,20
12905,35-2015,"Cooks, Short Order",detailed,470,20
12906,35-2021,Food Preparation Workers,detailed,5610,20
12907,35-3011,Bartenders,detailed,5100,20
12908,35-3023,Fast Food and Counter Workers,detailed,41030,20
12909,35-3031,Waiters and Waitresses,detailed,22390,20
12910,35-3041,"Food Servers, Nonrestaurant",detailed,2200,20
12911,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,5520,20
12912,35-9021,Dishwashers,detailed,4040,20
12913,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3660,20
12914,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,300,20
12915,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1320,20
12916,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,1240,20
12917,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,19750,20
12918,37-2012,Maids and Housekeeping Cleaners,detailed,7430,20
12919,37-2021,Pest Control Workers,detailed,800,20
12920,37-3011,Landscaping and Groundskeeping Workers,detailed,8520,20
12921,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,680,20
12922,37-3013,Tree Trimmers and Pruners,detailed,330,20
12923,37-3019,"Grounds Maintenance Workers, All Other",detailed,60,20
12924,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,240,20
12925,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,1660,20
12926,39-2011,Animal Trainers,detailed,**,20
12927,39-2021,Animal Caretakers,detailed,2330,20
12928,39-3011,Gambling Dealers,detailed,450,20
12929,39-3021,Motion Picture Projectionists,detailed,**,20
12930,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,1200,20
12931,39-3091,Amusement and Recreation Attendants,detailed,2950,20
12932,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,90,20
12933,39-4011,Embalmers,detailed,110,20
12934,39-4021,Funeral Attendants,detailed,430,20
12935,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,360,20
12936,39-5011,Barbers,detailed,**,20
12937,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,3590,20
12938,39-5092,Manicurists and Pedicurists,detailed,670,20
12939,39-5094,Skincare Specialists,detailed,460,20
12940,39-6011,Baggage Porters and Bellhops,detailed,**,20
12941,39-6012,Concierges,detailed,130,20
12942,39-7010,Tour and Travel Guides,detailed,120,20
12943,39-9011,Childcare Workers,detailed,5290,20
12944,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,3260,20
12945,39-9032,Recreation Workers,detailed,3690,20
12946,39-9041,Residential Advisors,detailed,650,20
12947,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,11390,20
12948,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,1530,20
12949,41-2011,Cashiers,detailed,32610,20
12950,41-2012,Gambling Change Persons and Booth Cashiers,detailed,190,20
12951,41-2021,Counter and Rental Clerks,detailed,2950,20
12952,41-2022,Parts Salespersons,detailed,2890,20
12953,41-2031,Retail Salespersons,detailed,36230,20
12954,41-3011,Advertising Sales Agents,detailed,1460,20
12955,41-3021,Insurance Sales Agents,detailed,4250,20
12956,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,2540,20
12957,41-3041,Travel Agents,detailed,440,20
12958,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,10610,20
12959,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,1660,20
12960,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,13700,20
12961,41-9011,Demonstrators and Product Promoters,detailed,880,20
12962,41-9021,Real Estate Brokers,detailed,110,20
12963,41-9022,Real Estate Sales Agents,detailed,1060,20
12964,41-9031,Sales Engineers,detailed,380,20
12965,41-9041,Telemarketers,detailed,1040,20
12966,41-9099,"Sales and Related Workers, All Other",detailed,650,20
12967,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,14040,20
12968,43-2011,"Switchboard Operators, Including Answering Service",detailed,550,20
12969,43-3011,Bill and Account Collectors,detailed,3590,20
12970,43-3021,Billing and Posting Clerks,detailed,4340,20
12971,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,15490,20
12972,43-3041,Gambling Cage Workers,detailed,100,20
12973,43-3051,Payroll and Timekeeping Clerks,detailed,1630,20
12974,43-3061,Procurement Clerks,detailed,590,20
12975,43-3071,Tellers,detailed,5560,20
12976,43-3099,"Financial Clerks, All Other",detailed,230,20
12977,43-4011,Brokerage Clerks,detailed,460,20
12978,43-4031,"Court, Municipal, and License Clerks",detailed,1270,20
12979,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,170,20
12980,43-4051,Customer Service Representatives,detailed,31920,20
12981,43-4061,"Eligibility Interviewers, Government Programs",detailed,1110,20
12982,43-4071,File Clerks,detailed,1030,20
12983,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2480,20
12984,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3400,20
12985,43-4121,"Library Assistants, Clerical",detailed,1720,20
12986,43-4131,Loan Interviewers and Clerks,detailed,2440,20
12987,43-4141,New Accounts Clerks,detailed,1240,20
12988,43-4151,Order Clerks,detailed,1330,20
12989,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1030,20
12990,43-4171,Receptionists and Information Clerks,detailed,9450,20
12991,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,180,20
12992,43-4199,"Information and Record Clerks, All Other",detailed,1410,20
12993,43-5011,Cargo and Freight Agents,detailed,610,20
12994,43-5021,Couriers and Messengers,detailed,590,20
12995,43-5031,Public Safety Telecommunicators,detailed,1190,20
