,occ_code,occ_title,o_group,tot_emp,area
18178,11-9081,Lodging Managers,detailed,610,28
18179,11-9111,Medical and Health Services Managers,detailed,3030,28
18180,11-9121,Natural Sciences Managers,detailed,190,28
18181,11-9131,Postmasters and Mail Superintendents,detailed,180,28
18182,11-9141,"Property, Real Estate, and Community Association Managers",detailed,1810,28
18183,11-9151,Social and Community Service Managers,detailed,760,28
18184,11-9161,Emergency Management Directors,detailed,140,28
18185,11-9171,Funeral Home Managers,detailed,130,28
18186,11-9198,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",detailed,1330,28
18187,13-1020,Buyers and Purchasing Agents,detailed,2150,28
18188,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,1170,28
18189,13-1041,Compliance Officers,detailed,2030,28
18190,13-1051,Cost Estimators,detailed,1240,28
18191,13-1071,Human Resources Specialists,detailed,3060,28
18192,13-1075,Labor Relations Specialists,detailed,290,28
18193,13-1081,Logisticians,detailed,870,28
18194,13-1111,Management Analysts,detailed,1730,28
18195,13-1121,"Meeting, Convention, and Event Planners",detailed,270,28
18196,13-1131,Fundraisers,detailed,200,28
18197,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,370,28
18198,13-1151,Training and Development Specialists,detailed,1480,28
18199,13-1161,Market Research Analysts and Marketing Specialists,detailed,2580,28
18200,13-1198,"Project Management Specialists and Business Operations Specialists, All Other",detailed,4000,28
18201,13-2011,Accountants and Auditors,detailed,5780,28
18202,13-2020,Property Appraisers and Assessors,detailed,320,28
18203,13-2031,Budget Analysts,detailed,440,28
18204,13-2041,Credit Analysts,detailed,290,28
18205,13-2052,Personal Financial Advisors,detailed,700,28
18206,13-2053,Insurance Underwriters,detailed,310,28
18207,13-2061,Financial Examiners,detailed,140,28
18208,13-2071,Credit Counselors,detailed,230,28
18209,13-2072,Loan Officers,detailed,2560,28
18210,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,470,28
18211,13-2082,Tax Preparers,detailed,450,28
18212,13-2098,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",detailed,850,28
18213,15-1211,Computer Systems Analysts,detailed,2060,28
18214,15-1212,Information Security Analysts,detailed,400,28
18215,15-1221,Computer and Information Research Scientists,detailed,290,28
18216,15-1231,Computer Network Support Specialists,detailed,1110,28
18217,15-1232,Computer User Support Specialists,detailed,2390,28
18218,15-1241,Computer Network Architects,detailed,330,28
18219,15-1244,Network and Computer Systems Administrators,detailed,1500,28
18220,15-1245,Database Administrators and Architects,detailed,390,28
18221,15-1251,Computer Programmers,detailed,780,28
18222,15-1256,Software Developers and Software Quality Assurance Analysts and Testers,detailed,2200,28
18223,15-1257,Web Developers and Digital Interface Designers,detailed,320,28
18224,15-1299,"Computer Occupations, All Other",detailed,900,28
18225,15-2011,Actuaries,detailed,**,28
18226,15-2031,Operations Research Analysts,detailed,290,28
18227,15-2098,"Data Scientists and Mathematical Science Occupations, All Other",detailed,40,28
18228,17-1011,"Architects, Except Landscape and Naval",detailed,300,28
18229,17-1021,Cartographers and Photogrammetrists,detailed,30,28
18230,17-1022,Surveyors,detailed,390,28
18231,17-2011,Aerospace Engineers,detailed,80,28
18232,17-2031,Bioengineers and Biomedical Engineers,detailed,30,28
18233,17-2041,Chemical Engineers,detailed,210,28
18234,17-2051,Civil Engineers,detailed,1740,28
18235,17-2061,Computer Hardware Engineers,detailed,130,28
18236,17-2071,Electrical Engineers,detailed,1290,28
18237,17-2072,"Electronics Engineers, Except Computer",detailed,500,28
18238,17-2081,Environmental Engineers,detailed,390,28
18239,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,150,28
18240,17-2112,Industrial Engineers,detailed,2040,28
18241,17-2121,Marine Engineers and Naval Architects,detailed,290,28
18242,17-2131,Materials Engineers,detailed,170,28
18243,17-2141,Mechanical Engineers,detailed,1440,28
18244,17-2161,Nuclear Engineers,detailed,120,28
18245,17-2171,Petroleum Engineers,detailed,500,28
18246,17-2199,"Engineers, All Other",detailed,570,28
18247,17-3011,Architectural and Civil Drafters,detailed,450,28
18248,17-3012,Electrical and Electronics Drafters,detailed,90,28
18249,17-3013,Mechanical Drafters,detailed,410,28
18250,17-3019,"Drafters, All Other",detailed,80,28
18251,17-3022,Civil Engineering Technologists and Technicians,detailed,870,28
18252,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,980,28
18253,17-3025,Environmental Engineering Technologists and Technicians,detailed,90,28
18254,17-3026,Industrial Engineering Technologists and Technicians,detailed,300,28
18255,17-3027,Mechanical Engineering Technologists and Technicians,detailed,160,28
18256,17-3031,Surveying and Mapping Technicians,detailed,550,28
18257,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,460,28
18258,19-1013,Soil and Plant Scientists,detailed,70,28
18259,19-1023,Zoologists and Wildlife Biologists,detailed,220,28
18260,19-1029,"Biological Scientists, All Other",detailed,300,28
18261,19-1031,Conservation Scientists,detailed,840,28
18262,19-1041,Epidemiologists,detailed,70,28
18263,19-1042,"Medical Scientists, Except Epidemiologists",detailed,250,28
18264,19-2012,Physicists,detailed,100,28
18265,19-2021,Atmospheric and Space Scientists,detailed,120,28
18266,19-2031,Chemists,detailed,300,28
18267,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,340,28
18268,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,360,28
18269,19-2099,"Physical Scientists, All Other",detailed,320,28
18270,19-3011,Economists,detailed,40,28
18271,19-3031,"Clinical, Counseling, and School Psychologists",detailed,210,28
18272,19-3039,"Psychologists, All Other",detailed,50,28
18273,19-3051,Urban and Regional Planners,detailed,150,28
18274,19-3093,Historians,detailed,110,28
18275,19-3099,"Social Scientists and Related Workers, All Other",detailed,160,28
18276,19-4010,Agricultural and Food Science Technicians,detailed,180,28
18277,19-4021,Biological Technicians,detailed,340,28
18278,19-4031,Chemical Technicians,detailed,390,28
18279,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,80,28
18280,19-4045,Geological and Hydrologic Technicians,detailed,90,28
18281,19-4051,Nuclear Technicians,detailed,40,28
18282,19-4071,Forest and Conservation Technicians,detailed,150,28
18283,19-4092,Forensic Science Technicians,detailed,110,28
18284,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,300,28
18285,19-5011,Occupational Health and Safety Specialists,detailed,610,28
18286,19-5012,Occupational Health and Safety Technicians,detailed,280,28
18287,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,1960,28
18288,21-1013,Marriage and Family Therapists,detailed,130,28
18289,21-1015,Rehabilitation Counselors,detailed,460,28
18290,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,1750,28
18291,21-1021,"Child, Family, and School Social Workers",detailed,2680,28
18292,21-1022,Healthcare Social Workers,detailed,1320,28
18293,21-1023,Mental Health and Substance Abuse Social Workers,detailed,910,28
18294,21-1029,"Social Workers, All Other",detailed,370,28
18295,21-1091,Health Education Specialists,detailed,430,28
18296,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,560,28
18297,21-1093,Social and Human Service Assistants,detailed,2040,28
18298,21-1094,Community Health Workers,detailed,820,28
18299,21-1099,"Community and Social Service Specialists, All Other",detailed,570,28
18300,21-2011,Clergy,detailed,370,28
18301,21-2021,"Directors, Religious Activities and Education",detailed,40,28
18302,23-1011,Lawyers,detailed,3260,28
18303,23-1012,Judicial Law Clerks,detailed,50,28
18304,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,80,28
18305,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,310,28
18306,23-2011,Paralegals and Legal Assistants,detailed,1740,28
18307,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,**,28
18308,23-2099,"Legal Support Workers, All Other",detailed,90,28
18309,25-1011,"Business Teachers, Postsecondary",detailed,430,28
18310,25-1021,"Computer Science Teachers, Postsecondary",detailed,210,28
18311,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,360,28
18312,25-1031,"Architecture Teachers, Postsecondary",detailed,70,28
18313,25-1032,"Engineering Teachers, Postsecondary",detailed,210,28
18314,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,80,28
18315,25-1042,"Biological Science Teachers, Postsecondary",detailed,450,28
18316,25-1052,"Chemistry Teachers, Postsecondary",detailed,120,28
18317,25-1054,"Physics Teachers, Postsecondary",detailed,60,28
18318,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,30,28
18319,25-1063,"Economics Teachers, Postsecondary",detailed,50,28
18320,25-1064,"Geography Teachers, Postsecondary",detailed,40,28
18321,25-1065,"Political Science Teachers, Postsecondary",detailed,60,28
18322,25-1066,"Psychology Teachers, Postsecondary",detailed,340,28
18323,25-1067,"Sociology Teachers, Postsecondary",detailed,80,28
18324,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,170,28
18325,25-1071,"Health Specialties Teachers, Postsecondary",detailed,1720,28
18326,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,580,28
18327,25-1081,"Education Teachers, Postsecondary",detailed,590,28
18328,25-1082,"Library Science Teachers, Postsecondary",detailed,90,28
18329,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,60,28
18330,25-1113,"Social Work Teachers, Postsecondary",detailed,100,28
18331,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,810,28
18332,25-1122,"Communications Teachers, Postsecondary",detailed,170,28
18333,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,490,28
18334,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,110,28
18335,25-1125,"History Teachers, Postsecondary",detailed,220,28
18336,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,90,28
18337,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,100,28
18338,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,170,28
18339,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,830,28
18340,25-1199,"Postsecondary Teachers, All Other",detailed,2330,28
18341,25-2011,"Preschool Teachers, Except Special Education",detailed,2460,28
18342,25-2012,"Kindergarten Teachers, Except Special Education",detailed,1170,28
18343,25-2021,"Elementary School Teachers, Except Special Education",detailed,12340,28
18344,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,6180,28
18345,25-2023,"Career/Technical Education Teachers, Middle School",detailed,130,28
18346,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,8850,28
18347,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1220,28
18348,25-2051,"Special Education Teachers, Preschool",detailed,150,28
18349,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,2100,28
18350,25-2057,"Special Education Teachers, Middle School",detailed,890,28
18351,25-2058,"Special Education Teachers, Secondary School",detailed,1140,28
18352,25-2059,"Special Education Teachers, All Other",detailed,50,28
18353,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,950,28
18354,25-3021,Self-Enrichment Teachers,detailed,1060,28
18355,25-3031,"Substitute Teachers, Short-Term",detailed,7350,28
18356,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,1450,28
18357,25-4012,Curators,detailed,40,28
18358,25-4022,Librarians and Media Collections Specialists,detailed,1370,28
18359,25-4031,Library Technicians,detailed,590,28
18360,25-9021,Farm and Home Management Educators,detailed,100,28
18361,25-9031,Instructional Coordinators,detailed,1310,28
18362,25-9044,"Teaching Assistants, Postsecondary",detailed,310,28
18363,25-9045,"Teaching Assistants, Except Postsecondary",detailed,10280,28
18364,25-9099,"Educational Instruction and Library Workers, All Other",detailed,250,28
18365,27-1011,Art Directors,detailed,70,28
18366,27-1014,Special Effects Artists and Animators,detailed,40,28
18367,27-1023,Floral Designers,detailed,320,28
18368,27-1024,Graphic Designers,detailed,840,28
18369,27-1025,Interior Designers,detailed,100,28
18370,27-1026,Merchandise Displayers and Window Trimmers,detailed,700,28
18371,27-2011,Actors,detailed,50,28
18372,27-2012,Producers and Directors,detailed,270,28
18373,27-2021,Athletes and Sports Competitors,detailed,40,28
18374,27-2022,Coaches and Scouts,detailed,1590,28
18375,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,270,28
18376,27-3023,"News Analysts, Reporters, and Journalists",detailed,290,28
18377,27-3031,Public Relations Specialists,detailed,1440,28
18378,27-3041,Editors,detailed,230,28
18379,27-3042,Technical Writers,detailed,150,28
18380,27-3043,Writers and Authors,detailed,160,28
18381,27-3091,Interpreters and Translators,detailed,100,28
18382,27-3099,"Media and Communication Workers, All Other",detailed,60,28
18383,27-4011,Audio and Video Technicians,detailed,260,28
18384,27-4012,Broadcast Technicians,detailed,150,28
18385,27-4021,Photographers,detailed,240,28
18386,27-4031,"Camera Operators, Television, Video, and Film",detailed,60,28
18387,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,40,28
18388,29-1011,Chiropractors,detailed,130,28
18389,29-1021,"Dentists, General",detailed,670,28
18390,29-1031,Dietitians and Nutritionists,detailed,490,28
18391,29-1041,Optometrists,detailed,230,28
18392,29-1051,Pharmacists,detailed,2390,28
18393,29-1071,Physician Assistants,detailed,160,28
18394,29-1081,Podiatrists,detailed,40,28
18395,29-1122,Occupational Therapists,detailed,910,28
18396,29-1123,Physical Therapists,detailed,1630,28
18397,29-1124,Radiation Therapists,detailed,160,28
18398,29-1125,Recreational Therapists,detailed,200,28
18399,29-1126,Respiratory Therapists,detailed,1530,28
18400,29-1127,Speech-Language Pathologists,detailed,1460,28
18401,29-1128,Exercise Physiologists,detailed,50,28
18402,29-1129,"Therapists, All Other",detailed,70,28
18403,29-1131,Veterinarians,detailed,510,28
18404,29-1141,Registered Nurses,detailed,29550,28
18405,29-1151,Nurse Anesthetists,detailed,260,28
18406,29-1161,Nurse Midwives,detailed,40,28
18407,29-1171,Nurse Practitioners,detailed,3390,28
18408,29-1181,Audiologists,detailed,110,28
18409,29-1215,Family Medicine Physicians,detailed,850,28
18410,29-1216,General Internal Medicine Physicians,detailed,210,28
18411,29-1218,Obstetricians and Gynecologists,detailed,**,28
18412,29-1221,"Pediatricians, General",detailed,130,28
18413,29-1223,Psychiatrists,detailed,70,28
18414,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,2020,28
18415,29-1248,"Surgeons, Except Ophthalmologists",detailed,250,28
18416,29-1292,Dental Hygienists,detailed,1370,28
18417,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,150,28
18418,29-2010,Clinical Laboratory Technologists and Technicians,detailed,3160,28
18419,29-2031,Cardiovascular Technologists and Technicians,detailed,510,28
18420,29-2032,Diagnostic Medical Sonographers,detailed,660,28
18421,29-2033,Nuclear Medicine Technologists,detailed,240,28
18422,29-2034,Radiologic Technologists and Technicians,detailed,2260,28
18423,29-2035,Magnetic Resonance Imaging Technologists,detailed,260,28
18424,29-2040,Emergency Medical Technicians and Paramedics,detailed,2320,28
18425,29-2051,Dietetic Technicians,detailed,150,28
18426,29-2052,Pharmacy Technicians,detailed,3450,28
18427,29-2053,Psychiatric Technicians,detailed,520,28
18428,29-2055,Surgical Technologists,detailed,1170,28
18429,29-2056,Veterinary Technologists and Technicians,detailed,360,28
18430,29-2057,Ophthalmic Medical Technicians,detailed,430,28
18431,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,9600,28
18432,29-2081,"Opticians, Dispensing",detailed,480,28
18433,29-2091,Orthotists and Prosthetists,detailed,70,28
18434,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,3470,28
18435,29-9091,Athletic Trainers,detailed,200,28
18436,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,340,28
18437,31-1120,Home Health and Personal Care Aides,detailed,17960,28
18438,31-1131,Nursing Assistants,detailed,13600,28
18439,31-1132,Orderlies,detailed,360,28
18440,31-1133,Psychiatric Aides,detailed,3100,28
18441,31-2011,Occupational Therapy Assistants,detailed,290,28
18442,31-2021,Physical Therapist Assistants,detailed,810,28
18443,31-2022,Physical Therapist Aides,detailed,370,28
18444,31-9011,Massage Therapists,detailed,200,28
18445,31-9091,Dental Assistants,detailed,2230,28
18446,31-9092,Medical Assistants,detailed,3590,28
18447,31-9093,Medical Equipment Preparers,detailed,280,28
18448,31-9094,Medical Transcriptionists,detailed,250,28
18449,31-9095,Pharmacy Aides,detailed,**,28
18450,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,680,28
18451,31-9097,Phlebotomists,detailed,1090,28
18452,31-9099,"Healthcare Support Workers, All Other",detailed,360,28
18453,33-1011,First-Line Supervisors of Correctional Officers,detailed,420,28
18454,33-1012,First-Line Supervisors of Police and Detectives,detailed,1420,28
18455,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,1250,28
18456,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,820,28
18457,33-2011,Firefighters,detailed,3280,28
18458,33-2021,Fire Inspectors and Investigators,detailed,60,28
18459,33-3011,Bailiffs,detailed,150,28
18460,33-3012,Correctional Officers and Jailers,detailed,4290,28
18461,33-3021,Detectives and Criminal Investigators,detailed,840,28
18462,33-3031,Fish and Game Wardens,detailed,40,28
18463,33-3051,Police and Sheriff's Patrol Officers,detailed,7620,28
18464,33-9011,Animal Control Workers,detailed,120,28
18465,33-9021,Private Detectives and Investigators,detailed,140,28
18466,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,330,28
18467,33-9032,Security Guards,detailed,9860,28
18468,33-9091,Crossing Guards and Flaggers,detailed,280,28
18469,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,270,28
18470,33-9093,Transportation Security Screeners,detailed,220,28
18471,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,550,28
18472,35-1011,Chefs and Head Cooks,detailed,390,28
18473,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,9530,28
18474,35-2011,"Cooks, Fast Food",detailed,14240,28
18475,35-2012,"Cooks, Institution and Cafeteria",detailed,7120,28
18476,35-2014,"Cooks, Restaurant",detailed,10490,28
18477,35-2015,"Cooks, Short Order",detailed,1300,28
18478,35-2019,"Cooks, All Other",detailed,70,28
18479,35-2021,Food Preparation Workers,detailed,8270,28
18480,35-3011,Bartenders,detailed,2620,28
18481,35-3023,Fast Food and Counter Workers,detailed,16640,28
18482,35-3031,Waiters and Waitresses,detailed,19450,28
18483,35-3041,"Food Servers, Nonrestaurant",detailed,3990,28
18484,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,2090,28
18485,35-9021,Dishwashers,detailed,2460,28
18486,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3300,28
18487,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,520,28
18488,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1180,28
18489,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,960,28
18490,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,17500,28
18491,37-2012,Maids and Housekeeping Cleaners,detailed,7840,28
18492,37-2021,Pest Control Workers,detailed,960,28
18493,37-3011,Landscaping and Groundskeeping Workers,detailed,5810,28
18494,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,50,28
18495,37-3013,Tree Trimmers and Pruners,detailed,270,28
18496,37-3019,"Grounds Maintenance Workers, All Other",detailed,80,28
18497,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,1040,28
18498,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,1690,28
18499,39-2011,Animal Trainers,detailed,50,28
18500,39-2021,Animal Caretakers,detailed,1450,28
18501,39-3011,Gambling Dealers,detailed,3210,28
18502,39-3012,Gambling and Sports Book Writers and Runners,detailed,140,28
18503,39-3019,"Gambling Service Workers, All Other",detailed,150,28
18504,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,850,28
18505,39-3091,Amusement and Recreation Attendants,detailed,1690,28
18506,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,**,28
18507,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,110,28
18508,39-4011,Embalmers,detailed,40,28
18509,39-4021,Funeral Attendants,detailed,270,28
18510,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,270,28
18511,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1300,28
18512,39-5092,Manicurists and Pedicurists,detailed,**,28
18513,39-5094,Skincare Specialists,detailed,220,28
18514,39-6011,Baggage Porters and Bellhops,detailed,390,28
18515,39-6012,Concierges,detailed,120,28
18516,39-7010,Tour and Travel Guides,detailed,280,28
18517,39-9011,Childcare Workers,detailed,6020,28
18518,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,1280,28
18519,39-9032,Recreation Workers,detailed,1620,28
18520,39-9041,Residential Advisors,detailed,690,28
18521,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,40,28
18522,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,13370,28
18523,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,1710,28
18524,41-2011,Cashiers,detailed,41340,28
18525,41-2012,Gambling Change Persons and Booth Cashiers,detailed,590,28
18526,41-2021,Counter and Rental Clerks,detailed,3450,28
18527,41-2022,Parts Salespersons,detailed,2310,28
18528,41-2031,Retail Salespersons,detailed,36910,28
18529,41-3011,Advertising Sales Agents,detailed,540,28
18530,41-3021,Insurance Sales Agents,detailed,3010,28
18531,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,870,28
18532,41-3041,Travel Agents,detailed,150,28
18533,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,2830,28
18534,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,510,28
18535,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,7820,28
18536,41-9011,Demonstrators and Product Promoters,detailed,**,28
18537,41-9021,Real Estate Brokers,detailed,80,28
18538,41-9022,Real Estate Sales Agents,detailed,710,28
18539,41-9031,Sales Engineers,detailed,130,28
18540,41-9041,Telemarketers,detailed,80,28
18541,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,12750,28
18542,43-2011,"Switchboard Operators, Including Answering Service",detailed,580,28
18543,43-2021,Telephone Operators,detailed,80,28
18544,43-3011,Bill and Account Collectors,detailed,1310,28
18545,43-3021,Billing and Posting Clerks,detailed,3790,28
18546,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,12560,28
18547,43-3041,Gambling Cage Workers,detailed,450,28
18548,43-3051,Payroll and Timekeeping Clerks,detailed,1010,28
18549,43-3061,Procurement Clerks,detailed,850,28
18550,43-3071,Tellers,detailed,4560,28
18551,43-3099,"Financial Clerks, All Other",detailed,80,28
18552,43-4011,Brokerage Clerks,detailed,110,28
18553,43-4021,Correspondence Clerks,detailed,30,28
18554,43-4031,"Court, Municipal, and License Clerks",detailed,2060,28
18555,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,340,28
18556,43-4051,Customer Service Representatives,detailed,17800,28
18557,43-4061,"Eligibility Interviewers, Government Programs",detailed,1020,28
18558,43-4071,File Clerks,detailed,620,28
18559,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3230,28
18560,43-4111,"Interviewers, Except Eligibility and Loan",detailed,2060,28
18561,43-4121,"Library Assistants, Clerical",detailed,690,28
18562,43-4131,Loan Interviewers and Clerks,detailed,2120,28
18563,43-4141,New Accounts Clerks,detailed,430,28
18564,43-4151,Order Clerks,detailed,480,28
18565,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,850,28
18566,43-4171,Receptionists and Information Clerks,detailed,7250,28
18567,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,260,28
18568,43-4199,"Information and Record Clerks, All Other",detailed,830,28
18569,43-5011,Cargo and Freight Agents,detailed,250,28
18570,43-5021,Couriers and Messengers,detailed,530,28
18571,43-5031,Public Safety Telecommunicators,detailed,1430,28
18572,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1250,28
18573,43-5041,"Meter Readers, Utilities",detailed,460,28
18574,43-5051,Postal Service Clerks,detailed,810,28
18575,43-5052,Postal Service Mail Carriers,detailed,3260,28
18576,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,320,28
18577,43-5061,"Production, Planning, and Expediting Clerks",detailed,2540,28
18578,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,7850,28
18579,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,570,28
18580,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,2610,28
18581,43-6012,Legal Secretaries and Administrative Assistants,detailed,960,28
18582,43-6013,Medical Secretaries and Administrative Assistants,detailed,2890,28
