,occ_code,occ_title,o_group,tot_emp,area
25521,17-1011,"Architects, Except Landscape and Naval",detailed,2840,39
25522,17-1012,Landscape Architects,detailed,720,39
25523,17-1021,Cartographers and Photogrammetrists,detailed,100,39
25524,17-1022,Surveyors,detailed,1240,39
25525,17-2011,Aerospace Engineers,detailed,3810,39
25526,17-2021,Agricultural Engineers,detailed,80,39
25527,17-2031,Bioengineers and Biomedical Engineers,detailed,670,39
25528,17-2041,Chemical Engineers,detailed,1330,39
25529,17-2051,Civil Engineers,detailed,7570,39
25530,17-2061,Computer Hardware Engineers,detailed,880,39
25531,17-2071,Electrical Engineers,detailed,6970,39
25532,17-2072,"Electronics Engineers, Except Computer",detailed,3860,39
25533,17-2081,Environmental Engineers,detailed,1060,39
25534,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,510,39
25535,17-2112,Industrial Engineers,detailed,15450,39
25536,17-2131,Materials Engineers,detailed,2110,39
25537,17-2141,Mechanical Engineers,detailed,15300,39
25538,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,140,39
25539,17-2171,Petroleum Engineers,detailed,800,39
25540,17-2199,"Engineers, All Other",detailed,7670,39
25541,17-3011,Architectural and Civil Drafters,detailed,3220,39
25542,17-3012,Electrical and Electronics Drafters,detailed,790,39
25543,17-3013,Mechanical Drafters,detailed,2080,39
25544,17-3019,"Drafters, All Other",detailed,810,39
25545,17-3021,Aerospace Engineering and Operations Technologists and Technicians,detailed,960,39
25546,17-3022,Civil Engineering Technologists and Technicians,detailed,1830,39
25547,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,3000,39
25548,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,detailed,520,39
25549,17-3025,Environmental Engineering Technologists and Technicians,detailed,580,39
25550,17-3026,Industrial Engineering Technologists and Technicians,detailed,3370,39
25551,17-3027,Mechanical Engineering Technologists and Technicians,detailed,2760,39
25552,17-3031,Surveying and Mapping Technicians,detailed,1460,39
25553,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,2590,39
25554,19-1011,Animal Scientists,detailed,60,39
25555,19-1012,Food Scientists and Technologists,detailed,600,39
25556,19-1013,Soil and Plant Scientists,detailed,310,39
25557,19-1021,Biochemists and Biophysicists,detailed,250,39
25558,19-1022,Microbiologists,detailed,470,39
25559,19-1023,Zoologists and Wildlife Biologists,detailed,160,39
25560,19-1029,"Biological Scientists, All Other",detailed,440,39
25561,19-1031,Conservation Scientists,detailed,820,39
25562,19-1032,Foresters,detailed,170,39
25563,19-1041,Epidemiologists,detailed,280,39
25564,19-1042,"Medical Scientists, Except Epidemiologists",detailed,4240,39
25565,19-1099,"Life Scientists, All Other",detailed,290,39
25566,19-2012,Physicists,detailed,330,39
25567,19-2021,Atmospheric and Space Scientists,detailed,130,39
25568,19-2031,Chemists,detailed,3530,39
25569,19-2032,Materials Scientists,detailed,400,39
25570,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,2080,39
25571,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,350,39
25572,19-2043,Hydrologists,detailed,290,39
25573,19-2099,"Physical Scientists, All Other",detailed,520,39
25574,19-3011,Economists,detailed,180,39
25575,19-3022,Survey Researchers,detailed,200,39
25576,19-3031,"Clinical, Counseling, and School Psychologists",detailed,4090,39
25577,19-3039,"Psychologists, All Other",detailed,390,39
25578,19-3041,Sociologists,detailed,100,39
25579,19-3051,Urban and Regional Planners,detailed,940,39
25580,19-3091,Anthropologists and Archeologists,detailed,90,39
25581,19-3099,"Social Scientists and Related Workers, All Other",detailed,1630,39
25582,19-4010,Agricultural and Food Science Technicians,detailed,470,39
25583,19-4021,Biological Technicians,detailed,5010,39
25584,19-4031,Chemical Technicians,detailed,2770,39
25585,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,1470,39
25586,19-4045,Geological and Hydrologic Technicians,detailed,180,39
25587,19-4051,Nuclear Technicians,detailed,460,39
25588,19-4061,Social Science Research Assistants,detailed,530,39
25589,19-4071,Forest and Conservation Technicians,detailed,320,39
25590,19-4092,Forensic Science Technicians,detailed,460,39
25591,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,1470,39
25592,19-5011,Occupational Health and Safety Specialists,detailed,4640,39
25593,19-5012,Occupational Health and Safety Technicians,detailed,910,39
25594,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,10940,39
25595,21-1013,Marriage and Family Therapists,detailed,420,39
25596,21-1015,Rehabilitation Counselors,detailed,5410,39
25597,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,7790,39
25598,21-1019,"Counselors, All Other",detailed,580,39
25599,21-1021,"Child, Family, and School Social Workers",detailed,11560,39
25600,21-1022,Healthcare Social Workers,detailed,7230,39
25601,21-1023,Mental Health and Substance Abuse Social Workers,detailed,6650,39
25602,21-1029,"Social Workers, All Other",detailed,2870,39
25603,21-1091,Health Education Specialists,detailed,2240,39
25604,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,3120,39
25605,21-1093,Social and Human Service Assistants,detailed,16370,39
25606,21-1094,Community Health Workers,detailed,2200,39
25607,21-1099,"Community and Social Service Specialists, All Other",detailed,2560,39
25608,21-2011,Clergy,detailed,1780,39
25609,21-2021,"Directors, Religious Activities and Education",detailed,680,39
25610,21-2099,"Religious Workers, All Other",detailed,160,39
25611,23-1011,Lawyers,detailed,18020,39
25612,23-1012,Judicial Law Clerks,detailed,220,39
25613,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,770,39
25614,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,300,39
25615,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,2500,39
25616,23-2011,Paralegals and Legal Assistants,detailed,10280,39
25617,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,2100,39
25618,23-2099,"Legal Support Workers, All Other",detailed,720,39
25619,25-1011,"Business Teachers, Postsecondary",detailed,4010,39
25620,25-1021,"Computer Science Teachers, Postsecondary",detailed,1140,39
25621,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1960,39
25622,25-1031,"Architecture Teachers, Postsecondary",detailed,190,39
25623,25-1032,"Engineering Teachers, Postsecondary",detailed,1810,39
25624,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,**,39
25625,25-1042,"Biological Science Teachers, Postsecondary",detailed,2080,39
25626,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,240,39
25627,25-1052,"Chemistry Teachers, Postsecondary",detailed,870,39
25628,25-1053,"Environmental Science Teachers, Postsecondary",detailed,110,39
25629,25-1054,"Physics Teachers, Postsecondary",detailed,560,39
25630,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,180,39
25631,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,290,39
25632,25-1063,"Economics Teachers, Postsecondary",detailed,470,39
25633,25-1064,"Geography Teachers, Postsecondary",detailed,200,39
25634,25-1065,"Political Science Teachers, Postsecondary",detailed,510,39
25635,25-1066,"Psychology Teachers, Postsecondary",detailed,1540,39
25636,25-1067,"Sociology Teachers, Postsecondary",detailed,540,39
25637,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,310,39
25638,25-1071,"Health Specialties Teachers, Postsecondary",detailed,10560,39
25639,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,3410,39
25640,25-1081,"Education Teachers, Postsecondary",detailed,2850,39
25641,25-1082,"Library Science Teachers, Postsecondary",detailed,130,39
25642,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,820,39
25643,25-1112,"Law Teachers, Postsecondary",detailed,520,39
25644,25-1113,"Social Work Teachers, Postsecondary",detailed,680,39
25645,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,3870,39
25646,25-1122,"Communications Teachers, Postsecondary",detailed,1230,39
25647,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,2550,39
25648,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,1130,39
25649,25-1125,"History Teachers, Postsecondary",detailed,950,39
25650,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,1120,39
25651,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,170,39
25652,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,610,39
25653,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,2390,39
25654,25-1199,"Postsecondary Teachers, All Other",detailed,2640,39
25655,25-2011,"Preschool Teachers, Except Special Education",detailed,15430,39
25656,25-2012,"Kindergarten Teachers, Except Special Education",detailed,2700,39
25657,25-2021,"Elementary School Teachers, Except Special Education",detailed,57220,39
25658,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,30880,39
25659,25-2023,"Career/Technical Education Teachers, Middle School",detailed,**,39
25660,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,47510,39
25661,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,4060,39
25662,25-2051,"Special Education Teachers, Preschool",detailed,960,39
25663,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,7700,39
25664,25-2057,"Special Education Teachers, Middle School",detailed,3850,39
25665,25-2058,"Special Education Teachers, Secondary School",detailed,7770,39
25666,25-2059,"Special Education Teachers, All Other",detailed,1240,39
25667,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,930,39
25668,25-3021,Self-Enrichment Teachers,detailed,8330,39
25669,25-3031,"Substitute Teachers, Short-Term",detailed,12290,39
25670,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,7700,39
25671,25-4011,Archivists,detailed,190,39
25672,25-4012,Curators,detailed,360,39
25673,25-4013,Museum Technicians and Conservators,detailed,310,39
25674,25-4022,Librarians and Media Collections Specialists,detailed,4810,39
25675,25-4031,Library Technicians,detailed,4150,39
25676,25-9031,Instructional Coordinators,detailed,4170,39
25677,25-9044,"Teaching Assistants, Postsecondary",detailed,**,39
25678,25-9045,"Teaching Assistants, Except Postsecondary",detailed,42860,39
25679,25-9099,"Educational Instruction and Library Workers, All Other",detailed,2260,39
25680,27-1011,Art Directors,detailed,1040,39
25681,27-1012,Craft Artists,detailed,190,39
25682,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,500,39
25683,27-1014,Special Effects Artists and Animators,detailed,410,39
25684,27-1019,"Artists and Related Workers, All Other",detailed,**,39
25685,27-1021,Commercial and Industrial Designers,detailed,1040,39
25686,27-1022,Fashion Designers,detailed,250,39
25687,27-1023,Floral Designers,detailed,1650,39
25688,27-1024,Graphic Designers,detailed,7600,39
25689,27-1025,Interior Designers,detailed,2330,39
25690,27-1026,Merchandise Displayers and Window Trimmers,detailed,4920,39
25691,27-1027,Set and Exhibit Designers,detailed,420,39
25692,27-1029,"Designers, All Other",detailed,120,39
25693,27-2011,Actors,detailed,530,39
25694,27-2012,Producers and Directors,detailed,1950,39
25695,27-2021,Athletes and Sports Competitors,detailed,180,39
25696,27-2022,Coaches and Scouts,detailed,13880,39
25697,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,550,39
25698,27-2032,Choreographers,detailed,50,39
25699,27-2041,Music Directors and Composers,detailed,410,39
25700,27-2042,Musicians and Singers,detailed,1440,39
25701,27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",detailed,350,39
25702,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,1060,39
25703,27-3023,"News Analysts, Reporters, and Journalists",detailed,1610,39
25704,27-3031,Public Relations Specialists,detailed,7630,39
25705,27-3041,Editors,detailed,2530,39
25706,27-3042,Technical Writers,detailed,1500,39
25707,27-3043,Writers and Authors,detailed,1190,39
25708,27-3091,Interpreters and Translators,detailed,2310,39
25709,27-3092,Court Reporters and Simultaneous Captioners,detailed,360,39
25710,27-3099,"Media and Communication Workers, All Other",detailed,1460,39
25711,27-4011,Audio and Video Technicians,detailed,1900,39
25712,27-4012,Broadcast Technicians,detailed,660,39
25713,27-4014,Sound Engineering Technicians,detailed,190,39
25714,27-4021,Photographers,detailed,1670,39
25715,27-4031,"Camera Operators, Television, Video, and Film",detailed,380,39
25716,27-4032,Film and Video Editors,detailed,340,39
25717,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,280,39
25718,29-1011,Chiropractors,detailed,1420,39
25719,29-1021,"Dentists, General",detailed,3370,39
25720,29-1022,Oral and Maxillofacial Surgeons,detailed,**,39
25721,29-1023,Orthodontists,detailed,180,39
25722,29-1029,"Dentists, All Other Specialists",detailed,130,39
25723,29-1031,Dietitians and Nutritionists,detailed,2450,39
25724,29-1041,Optometrists,detailed,1440,39
25725,29-1051,Pharmacists,detailed,12510,39
25726,29-1071,Physician Assistants,detailed,4580,39
25727,29-1081,Podiatrists,detailed,380,39
25728,29-1122,Occupational Therapists,detailed,5580,39
25729,29-1123,Physical Therapists,detailed,8220,39
25730,29-1124,Radiation Therapists,detailed,570,39
25731,29-1125,Recreational Therapists,detailed,690,39
25732,29-1126,Respiratory Therapists,detailed,6190,39
25733,29-1127,Speech-Language Pathologists,detailed,6200,39
25734,29-1128,Exercise Physiologists,detailed,270,39
25735,29-1129,"Therapists, All Other",detailed,450,39
25736,29-1131,Veterinarians,detailed,2600,39
25737,29-1141,Registered Nurses,detailed,125470,39
25738,29-1151,Nurse Anesthetists,detailed,2450,39
25739,29-1161,Nurse Midwives,detailed,330,39
25740,29-1171,Nurse Practitioners,detailed,8950,39
25741,29-1181,Audiologists,detailed,**,39
25742,29-1211,Anesthesiologists,detailed,1150,39
25743,29-1215,Family Medicine Physicians,detailed,2940,39
25744,29-1216,General Internal Medicine Physicians,detailed,1860,39
25745,29-1218,Obstetricians and Gynecologists,detailed,860,39
25746,29-1221,"Pediatricians, General",detailed,1850,39
25747,29-1223,Psychiatrists,detailed,800,39
25748,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,16910,39
25749,29-1248,"Surgeons, Except Ophthalmologists",detailed,1580,39
25750,29-1292,Dental Hygienists,detailed,9670,39
25751,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,610,39
25752,29-2010,Clinical Laboratory Technologists and Technicians,detailed,11120,39
25753,29-2031,Cardiovascular Technologists and Technicians,detailed,1820,39
25754,29-2032,Diagnostic Medical Sonographers,detailed,2940,39
25755,29-2033,Nuclear Medicine Technologists,detailed,860,39
25756,29-2034,Radiologic Technologists and Technicians,detailed,8280,39
25757,29-2035,Magnetic Resonance Imaging Technologists,detailed,1350,39
25758,29-2040,Emergency Medical Technicians and Paramedics,detailed,9340,39
25759,29-2051,Dietetic Technicians,detailed,1400,39
25760,29-2052,Pharmacy Technicians,detailed,16470,39
25761,29-2053,Psychiatric Technicians,detailed,1550,39
25762,29-2055,Surgical Technologists,detailed,3700,39
25763,29-2056,Veterinary Technologists and Technicians,detailed,3590,39
25764,29-2057,Ophthalmic Medical Technicians,detailed,2550,39
25765,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,41150,39
25766,29-2081,"Opticians, Dispensing",detailed,3240,39
25767,29-2091,Orthotists and Prosthetists,detailed,**,39
25768,29-2092,Hearing Aid Specialists,detailed,170,39
25769,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,16500,39
25770,29-9091,Athletic Trainers,detailed,1250,39
25771,29-9092,Genetic Counselors,detailed,130,39
25772,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,**,39
25773,31-1120,Home Health and Personal Care Aides,detailed,94870,39
25774,31-1131,Nursing Assistants,detailed,64360,39
25775,31-1132,Orderlies,detailed,2370,39
25776,31-1133,Psychiatric Aides,detailed,1020,39
25777,31-2011,Occupational Therapy Assistants,detailed,3990,39
25778,31-2012,Occupational Therapy Aides,detailed,200,39
25779,31-2021,Physical Therapist Assistants,detailed,6040,39
25780,31-2022,Physical Therapist Aides,detailed,630,39
25781,31-9011,Massage Therapists,detailed,2280,39
25782,31-9091,Dental Assistants,detailed,10910,39
25783,31-9092,Medical Assistants,detailed,25640,39
25784,31-9093,Medical Equipment Preparers,detailed,2050,39
25785,31-9094,Medical Transcriptionists,detailed,1380,39
25786,31-9095,Pharmacy Aides,detailed,710,39
25787,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,3790,39
25788,31-9097,Phlebotomists,detailed,5990,39
25789,31-9099,"Healthcare Support Workers, All Other",detailed,3080,39
25790,33-1011,First-Line Supervisors of Correctional Officers,detailed,590,39
25791,33-1012,First-Line Supervisors of Police and Detectives,detailed,2650,39
25792,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,2300,39
25793,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,2480,39
25794,33-2011,Firefighters,detailed,19200,39
25795,33-2021,Fire Inspectors and Investigators,detailed,300,39
25796,33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,30,39
25797,33-3011,Bailiffs,detailed,1400,39
25798,33-3012,Correctional Officers and Jailers,detailed,13780,39
25799,33-3021,Detectives and Criminal Investigators,detailed,1940,39
25800,33-3031,Fish and Game Wardens,detailed,140,39
25801,33-3041,Parking Enforcement Workers,detailed,120,39
25802,33-3051,Police and Sheriff's Patrol Officers,detailed,24790,39
25803,33-3052,Transit and Railroad Police,detailed,160,39
25804,33-9011,Animal Control Workers,detailed,330,39
25805,33-9021,Private Detectives and Investigators,detailed,1510,39
25806,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,280,39
25807,33-9032,Security Guards,detailed,30360,39
25808,33-9091,Crossing Guards and Flaggers,detailed,2810,39
25809,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,6600,39
25810,33-9093,Transportation Security Screeners,detailed,820,39
25811,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,4520,39
25812,35-1011,Chefs and Head Cooks,detailed,3390,39
25813,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,41690,39
25814,35-2011,"Cooks, Fast Food",detailed,18190,39
25815,35-2012,"Cooks, Institution and Cafeteria",detailed,20630,39
25816,35-2014,"Cooks, Restaurant",detailed,42530,39
25817,35-2015,"Cooks, Short Order",detailed,6520,39
25818,35-2019,"Cooks, All Other",detailed,120,39
25819,35-2021,Food Preparation Workers,detailed,24550,39
25820,35-3011,Bartenders,detailed,25180,39
25821,35-3023,Fast Food and Counter Workers,detailed,175500,39
25822,35-3031,Waiters and Waitresses,detailed,87960,39
25823,35-3041,"Food Servers, Nonrestaurant",detailed,13500,39
25824,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,10080,39
25825,35-9021,Dishwashers,detailed,14460,39
25826,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,15860,39
25827,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,1820,39
25828,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,4370,39
25829,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,3330,39
25830,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,79690,39
25831,37-2012,Maids and Housekeeping Cleaners,detailed,26600,39
25832,37-2019,"Building Cleaning Workers, All Other",detailed,**,39
25833,37-2021,Pest Control Workers,detailed,1590,39
25834,37-3011,Landscaping and Groundskeeping Workers,detailed,37830,39
25835,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,610,39
25836,37-3013,Tree Trimmers and Pruners,detailed,970,39
25837,37-3019,"Grounds Maintenance Workers, All Other",detailed,140,39
25838,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,400,39
25839,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,6500,39
25840,39-2011,Animal Trainers,detailed,510,39
25841,39-2021,Animal Caretakers,detailed,7640,39
25842,39-3011,Gambling Dealers,detailed,1130,39
25843,39-3012,Gambling and Sports Book Writers and Runners,detailed,**,39
25844,39-3019,"Gambling Service Workers, All Other",detailed,120,39
25845,39-3021,Motion Picture Projectionists,detailed,**,39
25846,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,3760,39
25847,39-3091,Amusement and Recreation Attendants,detailed,11010,39
25848,39-3092,Costume Attendants,detailed,70,39
25849,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,550,39
25850,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,160,39
25851,39-4011,Embalmers,detailed,230,39
25852,39-4021,Funeral Attendants,detailed,2400,39
25853,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,1520,39
25854,39-5011,Barbers,detailed,**,39
25855,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,16970,39
25856,39-5092,Manicurists and Pedicurists,detailed,2200,39
25857,39-5093,Shampooers,detailed,160,39
25858,39-5094,Skincare Specialists,detailed,1040,39
25859,39-6011,Baggage Porters and Bellhops,detailed,610,39
25860,39-6012,Concierges,detailed,730,39
25861,39-7010,Tour and Travel Guides,detailed,780,39
25862,39-9011,Childcare Workers,detailed,18710,39
25863,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,9920,39
25864,39-9032,Recreation Workers,detailed,13960,39
25865,39-9041,Residential Advisors,detailed,3250,39
25866,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,730,39
25867,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,38470,39
25868,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,8300,39
25869,41-2011,Cashiers,detailed,117440,39
25870,41-2012,Gambling Change Persons and Booth Cashiers,detailed,**,39
