,occ_code,occ_title,o_group,tot_emp,area
26317,19-2021,Atmospheric and Space Scientists,detailed,350,40
26318,19-2031,Chemists,detailed,400,40
26319,19-2032,Materials Scientists,detailed,40,40
26320,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,490,40
26321,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,930,40
26322,19-2043,Hydrologists,detailed,50,40
26323,19-2099,"Physical Scientists, All Other",detailed,110,40
26324,19-3011,Economists,detailed,**,40
26325,19-3031,"Clinical, Counseling, and School Psychologists",detailed,990,40
26326,19-3032,Industrial-Organizational Psychologists,detailed,**,40
26327,19-3039,"Psychologists, All Other",detailed,120,40
26328,19-3051,Urban and Regional Planners,detailed,220,40
26329,19-3091,Anthropologists and Archeologists,detailed,120,40
26330,19-3093,Historians,detailed,50,40
26331,19-3099,"Social Scientists and Related Workers, All Other",detailed,160,40
26332,19-4010,Agricultural and Food Science Technicians,detailed,210,40
26333,19-4021,Biological Technicians,detailed,520,40
26334,19-4031,Chemical Technicians,detailed,800,40
26335,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,300,40
26336,19-4045,Geological and Hydrologic Technicians,detailed,1030,40
26337,19-4061,Social Science Research Assistants,detailed,150,40
26338,19-4071,Forest and Conservation Technicians,detailed,110,40
26339,19-4092,Forensic Science Technicians,detailed,210,40
26340,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,1160,40
26341,19-5011,Occupational Health and Safety Specialists,detailed,1350,40
26342,19-5012,Occupational Health and Safety Technicians,detailed,190,40
26343,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,3580,40
26344,21-1013,Marriage and Family Therapists,detailed,570,40
26345,21-1015,Rehabilitation Counselors,detailed,1860,40
26346,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,3530,40
26347,21-1019,"Counselors, All Other",detailed,130,40
26348,21-1021,"Child, Family, and School Social Workers",detailed,5930,40
26349,21-1022,Healthcare Social Workers,detailed,1860,40
26350,21-1023,Mental Health and Substance Abuse Social Workers,detailed,1280,40
26351,21-1029,"Social Workers, All Other",detailed,510,40
26352,21-1091,Health Education Specialists,detailed,770,40
26353,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,1020,40
26354,21-1093,Social and Human Service Assistants,detailed,1190,40
26355,21-1094,Community Health Workers,detailed,710,40
26356,21-1099,"Community and Social Service Specialists, All Other",detailed,170,40
26357,21-2011,Clergy,detailed,410,40
26358,21-2021,"Directors, Religious Activities and Education",detailed,50,40
26359,21-2099,"Religious Workers, All Other",detailed,80,40
26360,23-1011,Lawyers,detailed,6640,40
26361,23-1012,Judicial Law Clerks,detailed,40,40
26362,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,140,40
26363,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,70,40
26364,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,880,40
26365,23-2011,Paralegals and Legal Assistants,detailed,2510,40
26366,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,1880,40
26367,23-2099,"Legal Support Workers, All Other",detailed,150,40
26368,25-1011,"Business Teachers, Postsecondary",detailed,980,40
26369,25-1021,"Computer Science Teachers, Postsecondary",detailed,320,40
26370,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,530,40
26371,25-1031,"Architecture Teachers, Postsecondary",detailed,120,40
26372,25-1032,"Engineering Teachers, Postsecondary",detailed,500,40
26373,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,110,40
26374,25-1042,"Biological Science Teachers, Postsecondary",detailed,550,40
26375,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,80,40
26376,25-1052,"Chemistry Teachers, Postsecondary",detailed,190,40
26377,25-1053,"Environmental Science Teachers, Postsecondary",detailed,70,40
26378,25-1054,"Physics Teachers, Postsecondary",detailed,100,40
26379,25-1063,"Economics Teachers, Postsecondary",detailed,120,40
26380,25-1064,"Geography Teachers, Postsecondary",detailed,50,40
26381,25-1065,"Political Science Teachers, Postsecondary",detailed,140,40
26382,25-1066,"Psychology Teachers, Postsecondary",detailed,390,40
26383,25-1067,"Sociology Teachers, Postsecondary",detailed,130,40
26384,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,250,40
26385,25-1071,"Health Specialties Teachers, Postsecondary",detailed,1210,40
26386,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,520,40
26387,25-1081,"Education Teachers, Postsecondary",detailed,560,40
26388,25-1082,"Library Science Teachers, Postsecondary",detailed,110,40
26389,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,70,40
26390,25-1112,"Law Teachers, Postsecondary",detailed,190,40
26391,25-1113,"Social Work Teachers, Postsecondary",detailed,90,40
26392,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,860,40
26393,25-1122,"Communications Teachers, Postsecondary",detailed,320,40
26394,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,640,40
26395,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,150,40
26396,25-1125,"History Teachers, Postsecondary",detailed,200,40
26397,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,310,40
26398,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,70,40
26399,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,150,40
26400,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,2400,40
26401,25-1199,"Postsecondary Teachers, All Other",detailed,1640,40
26402,25-2011,"Preschool Teachers, Except Special Education",detailed,7210,40
26403,25-2012,"Kindergarten Teachers, Except Special Education",detailed,2060,40
26404,25-2021,"Elementary School Teachers, Except Special Education",detailed,17980,40
26405,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,8320,40
26406,25-2023,"Career/Technical Education Teachers, Middle School",detailed,190,40
26407,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,11680,40
26408,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,760,40
26409,25-2051,"Special Education Teachers, Preschool",detailed,110,40
26410,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,2270,40
26411,25-2057,"Special Education Teachers, Middle School",detailed,1080,40
26412,25-2058,"Special Education Teachers, Secondary School",detailed,1400,40
26413,25-2059,"Special Education Teachers, All Other",detailed,100,40
26414,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,620,40
26415,25-3021,Self-Enrichment Teachers,detailed,1530,40
26416,25-3031,"Substitute Teachers, Short-Term",detailed,6330,40
26417,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,2400,40
26418,25-4011,Archivists,detailed,80,40
26419,25-4012,Curators,detailed,150,40
26420,25-4013,Museum Technicians and Conservators,detailed,140,40
26421,25-4022,Librarians and Media Collections Specialists,detailed,1700,40
26422,25-4031,Library Technicians,detailed,890,40
26423,25-9021,Farm and Home Management Educators,detailed,190,40
26424,25-9031,Instructional Coordinators,detailed,1400,40
26425,25-9044,"Teaching Assistants, Postsecondary",detailed,1550,40
26426,25-9045,"Teaching Assistants, Except Postsecondary",detailed,12610,40
26427,25-9099,"Educational Instruction and Library Workers, All Other",detailed,330,40
26428,27-1011,Art Directors,detailed,190,40
26429,27-1012,Craft Artists,detailed,**,40
26430,27-1014,Special Effects Artists and Animators,detailed,100,40
26431,27-1019,"Artists and Related Workers, All Other",detailed,**,40
26432,27-1021,Commercial and Industrial Designers,detailed,180,40
26433,27-1023,Floral Designers,detailed,500,40
26434,27-1024,Graphic Designers,detailed,1610,40
26435,27-1025,Interior Designers,detailed,520,40
26436,27-1026,Merchandise Displayers and Window Trimmers,detailed,1430,40
26437,27-1027,Set and Exhibit Designers,detailed,40,40
26438,27-2011,Actors,detailed,50,40
26439,27-2012,Producers and Directors,detailed,580,40
26440,27-2021,Athletes and Sports Competitors,detailed,270,40
26441,27-2022,Coaches and Scouts,detailed,2200,40
26442,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,110,40
26443,27-2041,Music Directors and Composers,detailed,150,40
26444,27-2042,Musicians and Singers,detailed,210,40
26445,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,370,40
26446,27-3023,"News Analysts, Reporters, and Journalists",detailed,530,40
26447,27-3031,Public Relations Specialists,detailed,1630,40
26448,27-3041,Editors,detailed,820,40
26449,27-3042,Technical Writers,detailed,630,40
26450,27-3043,Writers and Authors,detailed,360,40
26451,27-3091,Interpreters and Translators,detailed,500,40
26452,27-3099,"Media and Communication Workers, All Other",detailed,50,40
26453,27-4011,Audio and Video Technicians,detailed,600,40
26454,27-4012,Broadcast Technicians,detailed,240,40
26455,27-4014,Sound Engineering Technicians,detailed,110,40
26456,27-4021,Photographers,detailed,390,40
26457,27-4031,"Camera Operators, Television, Video, and Film",detailed,320,40
26458,27-4032,Film and Video Editors,detailed,120,40
26459,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,60,40
26460,29-1011,Chiropractors,detailed,420,40
26461,29-1021,"Dentists, General",detailed,1090,40
26462,29-1023,Orthodontists,detailed,130,40
26463,29-1029,"Dentists, All Other Specialists",detailed,60,40
26464,29-1031,Dietitians and Nutritionists,detailed,690,40
26465,29-1041,Optometrists,detailed,730,40
26466,29-1051,Pharmacists,detailed,3710,40
26467,29-1071,Physician Assistants,detailed,1460,40
26468,29-1081,Podiatrists,detailed,60,40
26469,29-1122,Occupational Therapists,detailed,860,40
26470,29-1123,Physical Therapists,detailed,2300,40
26471,29-1125,Recreational Therapists,detailed,200,40
26472,29-1126,Respiratory Therapists,detailed,1610,40
26473,29-1127,Speech-Language Pathologists,detailed,1700,40
26474,29-1128,Exercise Physiologists,detailed,80,40
26475,29-1131,Veterinarians,detailed,1200,40
26476,29-1141,Registered Nurses,detailed,31350,40
26477,29-1151,Nurse Anesthetists,detailed,360,40
26478,29-1171,Nurse Practitioners,detailed,1750,40
26479,29-1181,Audiologists,detailed,110,40
26480,29-1211,Anesthesiologists,detailed,390,40
26481,29-1215,Family Medicine Physicians,detailed,2340,40
26482,29-1216,General Internal Medicine Physicians,detailed,370,40
26483,29-1218,Obstetricians and Gynecologists,detailed,100,40
26484,29-1221,"Pediatricians, General",detailed,150,40
26485,29-1223,Psychiatrists,detailed,210,40
26486,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,**,40
26487,29-1248,"Surgeons, Except Ophthalmologists",detailed,310,40
26488,29-1292,Dental Hygienists,detailed,2600,40
26489,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,140,40
26490,29-2010,Clinical Laboratory Technologists and Technicians,detailed,3980,40
26491,29-2031,Cardiovascular Technologists and Technicians,detailed,570,40
26492,29-2032,Diagnostic Medical Sonographers,detailed,860,40
26493,29-2033,Nuclear Medicine Technologists,detailed,230,40
26494,29-2034,Radiologic Technologists and Technicians,detailed,2590,40
26495,29-2035,Magnetic Resonance Imaging Technologists,detailed,440,40
26496,29-2040,Emergency Medical Technicians and Paramedics,detailed,3190,40
26497,29-2051,Dietetic Technicians,detailed,470,40
26498,29-2052,Pharmacy Technicians,detailed,4940,40
26499,29-2053,Psychiatric Technicians,detailed,**,40
26500,29-2055,Surgical Technologists,detailed,1700,40
26501,29-2056,Veterinary Technologists and Technicians,detailed,920,40
26502,29-2057,Ophthalmic Medical Technicians,detailed,480,40
26503,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,12460,40
26504,29-2081,"Opticians, Dispensing",detailed,730,40
26505,29-2091,Orthotists and Prosthetists,detailed,60,40
26506,29-2092,Hearing Aid Specialists,detailed,100,40
26507,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,3750,40
26508,29-9091,Athletic Trainers,detailed,240,40
26509,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,**,40
26510,31-1120,Home Health and Personal Care Aides,detailed,18200,40
26511,31-1131,Nursing Assistants,detailed,18250,40
26512,31-1132,Orderlies,detailed,480,40
26513,31-2011,Occupational Therapy Assistants,detailed,770,40
26514,31-2012,Occupational Therapy Aides,detailed,70,40
26515,31-2021,Physical Therapist Assistants,detailed,1550,40
26516,31-2022,Physical Therapist Aides,detailed,660,40
26517,31-9011,Massage Therapists,detailed,330,40
26518,31-9091,Dental Assistants,detailed,4030,40
26519,31-9092,Medical Assistants,detailed,8740,40
26520,31-9093,Medical Equipment Preparers,detailed,830,40
26521,31-9094,Medical Transcriptionists,detailed,530,40
26522,31-9095,Pharmacy Aides,detailed,790,40
26523,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,1710,40
26524,31-9097,Phlebotomists,detailed,1540,40
26525,31-9099,"Healthcare Support Workers, All Other",detailed,**,40
26526,33-1011,First-Line Supervisors of Correctional Officers,detailed,450,40
26527,33-1012,First-Line Supervisors of Police and Detectives,detailed,2340,40
26528,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,1010,40
26529,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,1060,40
26530,33-2011,Firefighters,detailed,3510,40
26531,33-2021,Fire Inspectors and Investigators,detailed,80,40
26532,33-3011,Bailiffs,detailed,60,40
26533,33-3012,Correctional Officers and Jailers,detailed,4060,40
26534,33-3021,Detectives and Criminal Investigators,detailed,880,40
26535,33-3031,Fish and Game Wardens,detailed,210,40
26536,33-3041,Parking Enforcement Workers,detailed,40,40
26537,33-3051,Police and Sheriff's Patrol Officers,detailed,7090,40
26538,33-9011,Animal Control Workers,detailed,230,40
26539,33-9021,Private Detectives and Investigators,detailed,260,40
26540,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,1510,40
26541,33-9032,Security Guards,detailed,10360,40
26542,33-9091,Crossing Guards and Flaggers,detailed,270,40
26543,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,760,40
26544,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,780,40
26545,35-1011,Chefs and Head Cooks,detailed,900,40
26546,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,14850,40
26547,35-2011,"Cooks, Fast Food",detailed,12910,40
26548,35-2012,"Cooks, Institution and Cafeteria",detailed,10290,40
26549,35-2014,"Cooks, Restaurant",detailed,18030,40
26550,35-2015,"Cooks, Short Order",detailed,4980,40
26551,35-2021,Food Preparation Workers,detailed,8760,40
26552,35-3011,Bartenders,detailed,6760,40
26553,35-3023,Fast Food and Counter Workers,detailed,39330,40
26554,35-3031,Waiters and Waitresses,detailed,29020,40
26555,35-3041,"Food Servers, Nonrestaurant",detailed,1470,40
26556,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,4170,40
26557,35-9021,Dishwashers,detailed,4120,40
26558,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,4900,40
26559,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,150,40
26560,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1720,40
26561,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,1190,40
26562,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,18130,40
26563,37-2012,Maids and Housekeeping Cleaners,detailed,12360,40
26564,37-2019,"Building Cleaning Workers, All Other",detailed,140,40
26565,37-2021,Pest Control Workers,detailed,950,40
26566,37-3011,Landscaping and Groundskeeping Workers,detailed,7710,40
26567,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,190,40
26568,37-3013,Tree Trimmers and Pruners,detailed,920,40
26569,37-3019,"Grounds Maintenance Workers, All Other",detailed,120,40
26570,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,1050,40
26571,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,1680,40
26572,39-2011,Animal Trainers,detailed,180,40
26573,39-2021,Animal Caretakers,detailed,1890,40
26574,39-3011,Gambling Dealers,detailed,2160,40
26575,39-3012,Gambling and Sports Book Writers and Runners,detailed,**,40
26576,39-3021,Motion Picture Projectionists,detailed,**,40
26577,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,1360,40
26578,39-3091,Amusement and Recreation Attendants,detailed,1540,40
26579,39-3092,Costume Attendants,detailed,30,40
26580,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,240,40
26581,39-4011,Embalmers,detailed,130,40
26582,39-4021,Funeral Attendants,detailed,550,40
26583,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,300,40
26584,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,3430,40
26585,39-5092,Manicurists and Pedicurists,detailed,**,40
26586,39-5094,Skincare Specialists,detailed,270,40
26587,39-6011,Baggage Porters and Bellhops,detailed,340,40
26588,39-6012,Concierges,detailed,420,40
26589,39-7010,Tour and Travel Guides,detailed,250,40
26590,39-9011,Childcare Workers,detailed,5590,40
26591,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,2920,40
26592,39-9032,Recreation Workers,detailed,1760,40
26593,39-9041,Residential Advisors,detailed,1160,40
26594,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,**,40
26595,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,16560,40
26596,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,3600,40
26597,41-2011,Cashiers,detailed,42810,40
26598,41-2012,Gambling Change Persons and Booth Cashiers,detailed,1730,40
26599,41-2021,Counter and Rental Clerks,detailed,3090,40
26600,41-2022,Parts Salespersons,detailed,3320,40
26601,41-2031,Retail Salespersons,detailed,49560,40
26602,41-3011,Advertising Sales Agents,detailed,900,40
26603,41-3021,Insurance Sales Agents,detailed,4940,40
26604,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,1660,40
26605,41-3041,Travel Agents,detailed,250,40
26606,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,9120,40
26607,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,6930,40
26608,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,9560,40
26609,41-9011,Demonstrators and Product Promoters,detailed,280,40
26610,41-9021,Real Estate Brokers,detailed,650,40
26611,41-9022,Real Estate Sales Agents,detailed,3960,40
26612,41-9031,Sales Engineers,detailed,360,40
26613,41-9041,Telemarketers,detailed,2010,40
26614,41-9099,"Sales and Related Workers, All Other",detailed,**,40
26615,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,20470,40
26616,43-2011,"Switchboard Operators, Including Answering Service",detailed,720,40
26617,43-2021,Telephone Operators,detailed,30,40
26618,43-3011,Bill and Account Collectors,detailed,3710,40
26619,43-3021,Billing and Posting Clerks,detailed,5860,40
26620,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,21730,40
26621,43-3041,Gambling Cage Workers,detailed,1300,40
26622,43-3051,Payroll and Timekeeping Clerks,detailed,2450,40
26623,43-3061,Procurement Clerks,detailed,1140,40
26624,43-3071,Tellers,detailed,7040,40
26625,43-3099,"Financial Clerks, All Other",detailed,70,40
26626,43-4011,Brokerage Clerks,detailed,190,40
26627,43-4021,Correspondence Clerks,detailed,120,40
