,occ_code,occ_title,o_group,tot_emp,area
28456,17-1022,Surveyors,detailed,**,44
28457,17-2031,Bioengineers and Biomedical Engineers,detailed,50,44
28458,17-2041,Chemical Engineers,detailed,60,44
28459,17-2051,Civil Engineers,detailed,960,44
28460,17-2061,Computer Hardware Engineers,detailed,680,44
28461,17-2071,Electrical Engineers,detailed,510,44
28462,17-2072,"Electronics Engineers, Except Computer",detailed,1120,44
28463,17-2081,Environmental Engineers,detailed,**,44
28464,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,120,44
28465,17-2112,Industrial Engineers,detailed,910,44
28466,17-2141,Mechanical Engineers,detailed,1260,44
28467,17-2199,"Engineers, All Other",detailed,620,44
28468,17-3011,Architectural and Civil Drafters,detailed,290,44
28469,17-3013,Mechanical Drafters,detailed,70,44
28470,17-3022,Civil Engineering Technologists and Technicians,detailed,210,44
28471,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,460,44
28472,17-3026,Industrial Engineering Technologists and Technicians,detailed,130,44
28473,17-3031,Surveying and Mapping Technicians,detailed,90,44
28474,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,240,44
28475,19-1022,Microbiologists,detailed,**,44
28476,19-1023,Zoologists and Wildlife Biologists,detailed,80,44
28477,19-1029,"Biological Scientists, All Other",detailed,50,44
28478,19-1042,"Medical Scientists, Except Epidemiologists",detailed,430,44
28479,19-1099,"Life Scientists, All Other",detailed,90,44
28480,19-2012,Physicists,detailed,50,44
28481,19-2031,Chemists,detailed,240,44
28482,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,350,44
28483,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,100,44
28484,19-2099,"Physical Scientists, All Other",detailed,40,44
28485,19-3031,"Clinical, Counseling, and School Psychologists",detailed,700,44
28486,19-3039,"Psychologists, All Other",detailed,110,44
28487,19-3051,Urban and Regional Planners,detailed,170,44
28488,19-3099,"Social Scientists and Related Workers, All Other",detailed,**,44
28489,19-4021,Biological Technicians,detailed,50,44
28490,19-4031,Chemical Technicians,detailed,310,44
28491,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,60,44
28492,19-4061,Social Science Research Assistants,detailed,40,44
28493,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,60,44
28494,19-5011,Occupational Health and Safety Specialists,detailed,120,44
28495,19-5012,Occupational Health and Safety Technicians,detailed,70,44
28496,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,1130,44
28497,21-1015,Rehabilitation Counselors,detailed,520,44
28498,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,640,44
28499,21-1019,"Counselors, All Other",detailed,**,44
28500,21-1021,"Child, Family, and School Social Workers",detailed,1660,44
28501,21-1022,Healthcare Social Workers,detailed,590,44
28502,21-1023,Mental Health and Substance Abuse Social Workers,detailed,320,44
28503,21-1029,"Social Workers, All Other",detailed,130,44
28504,21-1091,Health Education Specialists,detailed,200,44
28505,21-1093,Social and Human Service Assistants,detailed,2580,44
28506,21-1094,Community Health Workers,detailed,100,44
28507,21-1099,"Community and Social Service Specialists, All Other",detailed,210,44
28508,21-2011,Clergy,detailed,350,44
28509,21-2021,"Directors, Religious Activities and Education",detailed,120,44
28510,21-2099,"Religious Workers, All Other",detailed,40,44
28511,23-1011,Lawyers,detailed,1780,44
28512,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,120,44
28513,23-2011,Paralegals and Legal Assistants,detailed,1180,44
28514,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,**,44
28515,23-2099,"Legal Support Workers, All Other",detailed,160,44
28516,25-1011,"Business Teachers, Postsecondary",detailed,450,44
28517,25-1021,"Computer Science Teachers, Postsecondary",detailed,150,44
28518,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,260,44
28519,25-1031,"Architecture Teachers, Postsecondary",detailed,90,44
28520,25-1032,"Engineering Teachers, Postsecondary",detailed,210,44
28521,25-1042,"Biological Science Teachers, Postsecondary",detailed,200,44
28522,25-1052,"Chemistry Teachers, Postsecondary",detailed,90,44
28523,25-1054,"Physics Teachers, Postsecondary",detailed,90,44
28524,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,140,44
28525,25-1063,"Economics Teachers, Postsecondary",detailed,110,44
28526,25-1065,"Political Science Teachers, Postsecondary",detailed,110,44
28527,25-1066,"Psychology Teachers, Postsecondary",detailed,150,44
28528,25-1067,"Sociology Teachers, Postsecondary",detailed,60,44
28529,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,50,44
28530,25-1071,"Health Specialties Teachers, Postsecondary",detailed,370,44
28531,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,300,44
28532,25-1081,"Education Teachers, Postsecondary",detailed,200,44
28533,25-1082,"Library Science Teachers, Postsecondary",detailed,50,44
28534,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,70,44
28535,25-1113,"Social Work Teachers, Postsecondary",detailed,80,44
28536,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,460,44
28537,25-1122,"Communications Teachers, Postsecondary",detailed,110,44
28538,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,340,44
28539,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,170,44
28540,25-1125,"History Teachers, Postsecondary",detailed,240,44
28541,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,140,44
28542,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,180,44
28543,25-1199,"Postsecondary Teachers, All Other",detailed,930,44
28544,25-2011,"Preschool Teachers, Except Special Education",detailed,1540,44
28545,25-2012,"Kindergarten Teachers, Except Special Education",detailed,430,44
28546,25-2021,"Elementary School Teachers, Except Special Education",detailed,4100,44
28547,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,1670,44
28548,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,4840,44
28549,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,140,44
28550,25-2051,"Special Education Teachers, Preschool",detailed,90,44
28551,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,530,44
28552,25-2057,"Special Education Teachers, Middle School",detailed,250,44
28553,25-2058,"Special Education Teachers, Secondary School",detailed,460,44
28554,25-2059,"Special Education Teachers, All Other",detailed,470,44
28555,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,60,44
28556,25-3021,Self-Enrichment Teachers,detailed,830,44
28557,25-3031,"Substitute Teachers, Short-Term",detailed,1660,44
28558,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,1830,44
28559,25-4011,Archivists,detailed,90,44
28560,25-4012,Curators,detailed,**,44
28561,25-4013,Museum Technicians and Conservators,detailed,60,44
28562,25-4022,Librarians and Media Collections Specialists,detailed,750,44
28563,25-4031,Library Technicians,detailed,140,44
28564,25-9031,Instructional Coordinators,detailed,860,44
28565,25-9045,"Teaching Assistants, Except Postsecondary",detailed,4120,44
28566,25-9099,"Educational Instruction and Library Workers, All Other",detailed,1360,44
28567,27-1011,Art Directors,detailed,100,44
28568,27-1021,Commercial and Industrial Designers,detailed,510,44
28569,27-1022,Fashion Designers,detailed,30,44
28570,27-1023,Floral Designers,detailed,70,44
28571,27-1024,Graphic Designers,detailed,900,44
28572,27-1025,Interior Designers,detailed,430,44
28573,27-1026,Merchandise Displayers and Window Trimmers,detailed,630,44
28574,27-1029,"Designers, All Other",detailed,60,44
28575,27-2011,Actors,detailed,30,44
28576,27-2012,Producers and Directors,detailed,310,44
28577,27-2022,Coaches and Scouts,detailed,990,44
28578,27-2041,Music Directors and Composers,detailed,50,44
28579,27-2042,Musicians and Singers,detailed,270,44
28580,27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",detailed,90,44
28581,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,70,44
28582,27-3031,Public Relations Specialists,detailed,1330,44
28583,27-3041,Editors,detailed,230,44
28584,27-3042,Technical Writers,detailed,250,44
28585,27-3043,Writers and Authors,detailed,180,44
28586,27-3091,Interpreters and Translators,detailed,130,44
28587,27-3099,"Media and Communication Workers, All Other",detailed,40,44
28588,27-4011,Audio and Video Technicians,detailed,170,44
28589,27-4012,Broadcast Technicians,detailed,50,44
28590,27-4021,Photographers,detailed,280,44
28591,29-1011,Chiropractors,detailed,100,44
28592,29-1021,"Dentists, General",detailed,320,44
28593,29-1031,Dietitians and Nutritionists,detailed,250,44
28594,29-1041,Optometrists,detailed,**,44
28595,29-1051,Pharmacists,detailed,1520,44
28596,29-1071,Physician Assistants,detailed,230,44
28597,29-1081,Podiatrists,detailed,30,44
28598,29-1122,Occupational Therapists,detailed,**,44
28599,29-1123,Physical Therapists,detailed,1100,44
28600,29-1124,Radiation Therapists,detailed,**,44
28601,29-1126,Respiratory Therapists,detailed,310,44
28602,29-1127,Speech-Language Pathologists,detailed,600,44
28603,29-1128,Exercise Physiologists,detailed,30,44
28604,29-1129,"Therapists, All Other",detailed,220,44
28605,29-1131,Veterinarians,detailed,210,44
28606,29-1141,Registered Nurses,detailed,12630,44
28607,29-1161,Nurse Midwives,detailed,50,44
28608,29-1171,Nurse Practitioners,detailed,700,44
28609,29-1215,Family Medicine Physicians,detailed,**,44
28610,29-1216,General Internal Medicine Physicians,detailed,**,44
28611,29-1218,Obstetricians and Gynecologists,detailed,80,44
28612,29-1221,"Pediatricians, General",detailed,250,44
28613,29-1223,Psychiatrists,detailed,220,44
28614,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,2810,44
28615,29-1248,"Surgeons, Except Ophthalmologists",detailed,**,44
28616,29-1292,Dental Hygienists,detailed,1100,44
28617,29-2010,Clinical Laboratory Technologists and Technicians,detailed,960,44
28618,29-2031,Cardiovascular Technologists and Technicians,detailed,190,44
28619,29-2032,Diagnostic Medical Sonographers,detailed,270,44
28620,29-2033,Nuclear Medicine Technologists,detailed,40,44
28621,29-2034,Radiologic Technologists and Technicians,detailed,900,44
28622,29-2035,Magnetic Resonance Imaging Technologists,detailed,190,44
28623,29-2040,Emergency Medical Technicians and Paramedics,detailed,650,44
28624,29-2051,Dietetic Technicians,detailed,80,44
28625,29-2052,Pharmacy Technicians,detailed,1840,44
28626,29-2053,Psychiatric Technicians,detailed,290,44
28627,29-2055,Surgical Technologists,detailed,240,44
28628,29-2056,Veterinary Technologists and Technicians,detailed,620,44
28629,29-2057,Ophthalmic Medical Technicians,detailed,30,44
28630,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,980,44
28631,29-2081,"Opticians, Dispensing",detailed,290,44
28632,29-2091,Orthotists and Prosthetists,detailed,50,44
28633,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,1070,44
28634,29-9091,Athletic Trainers,detailed,80,44
28635,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,**,44
28636,31-1120,Home Health and Personal Care Aides,detailed,7310,44
28637,31-1131,Nursing Assistants,detailed,9300,44
28638,31-1132,Orderlies,detailed,190,44
28639,31-1133,Psychiatric Aides,detailed,630,44
28640,31-2011,Occupational Therapy Assistants,detailed,240,44
28641,31-2021,Physical Therapist Assistants,detailed,390,44
28642,31-2022,Physical Therapist Aides,detailed,160,44
28643,31-9011,Massage Therapists,detailed,250,44
28644,31-9091,Dental Assistants,detailed,890,44
28645,31-9092,Medical Assistants,detailed,2820,44
28646,31-9093,Medical Equipment Preparers,detailed,240,44
28647,31-9094,Medical Transcriptionists,detailed,180,44
28648,31-9095,Pharmacy Aides,detailed,**,44
28649,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,60,44
28650,31-9097,Phlebotomists,detailed,850,44
28651,31-9099,"Healthcare Support Workers, All Other",detailed,650,44
28652,33-1011,First-Line Supervisors of Correctional Officers,detailed,140,44
28653,33-1012,First-Line Supervisors of Police and Detectives,detailed,790,44
28654,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,670,44
28655,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,220,44
28656,33-2011,Firefighters,detailed,1440,44
28657,33-2021,Fire Inspectors and Investigators,detailed,70,44
28658,33-3012,Correctional Officers and Jailers,detailed,1080,44
28659,33-3021,Detectives and Criminal Investigators,detailed,320,44
28660,33-3031,Fish and Game Wardens,detailed,30,44
28661,33-3051,Police and Sheriff's Patrol Officers,detailed,1890,44
28662,33-9011,Animal Control Workers,detailed,60,44
28663,33-9021,Private Detectives and Investigators,detailed,50,44
28664,33-9032,Security Guards,detailed,3240,44
28665,33-9091,Crossing Guards and Flaggers,detailed,420,44
28666,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,400,44
28667,33-9093,Transportation Security Screeners,detailed,170,44
28668,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,1920,44
28669,35-1011,Chefs and Head Cooks,detailed,300,44
28670,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,3350,44
28671,35-2011,"Cooks, Fast Food",detailed,1960,44
28672,35-2012,"Cooks, Institution and Cafeteria",detailed,1230,44
28673,35-2014,"Cooks, Restaurant",detailed,5340,44
28674,35-2015,"Cooks, Short Order",detailed,520,44
28675,35-2021,Food Preparation Workers,detailed,3450,44
28676,35-3011,Bartenders,detailed,3860,44
28677,35-3023,Fast Food and Counter Workers,detailed,11860,44
28678,35-3031,Waiters and Waitresses,detailed,9750,44
28679,35-3041,"Food Servers, Nonrestaurant",detailed,1170,44
28680,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,2320,44
28681,35-9021,Dishwashers,detailed,2650,44
28682,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,1190,44
28683,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,140,44
28684,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,430,44
28685,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,480,44
28686,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,6950,44
28687,37-2012,Maids and Housekeeping Cleaners,detailed,4280,44
28688,37-2021,Pest Control Workers,detailed,300,44
28689,37-3011,Landscaping and Groundskeeping Workers,detailed,4370,44
28690,37-3013,Tree Trimmers and Pruners,detailed,**,44
28691,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,40,44
28692,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,760,44
28693,39-2021,Animal Caretakers,detailed,700,44
28694,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,300,44
28695,39-3091,Amusement and Recreation Attendants,detailed,1090,44
28696,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,120,44
28697,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,150,44
28698,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1140,44
28699,39-5092,Manicurists and Pedicurists,detailed,560,44
28700,39-5094,Skincare Specialists,detailed,200,44
28701,39-6011,Baggage Porters and Bellhops,detailed,90,44
28702,39-6012,Concierges,detailed,50,44
28703,39-7010,Tour and Travel Guides,detailed,210,44
28704,39-9011,Childcare Workers,detailed,2540,44
28705,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,1200,44
28706,39-9032,Recreation Workers,detailed,960,44
28707,39-9041,Residential Advisors,detailed,580,44
28708,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,3260,44
28709,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,1000,44
28710,41-2011,Cashiers,detailed,13570,44
28711,41-2021,Counter and Rental Clerks,detailed,1140,44
28712,41-2022,Parts Salespersons,detailed,680,44
28713,41-2031,Retail Salespersons,detailed,12920,44
28714,41-3011,Advertising Sales Agents,detailed,440,44
28715,41-3021,Insurance Sales Agents,detailed,1690,44
28716,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,1780,44
28717,41-3041,Travel Agents,detailed,380,44
28718,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,2240,44
28719,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,880,44
28720,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,5330,44
28721,41-9022,Real Estate Sales Agents,detailed,170,44
28722,41-9031,Sales Engineers,detailed,80,44
28723,41-9041,Telemarketers,detailed,290,44
28724,41-9099,"Sales and Related Workers, All Other",detailed,140,44
28725,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,4240,44
28726,43-2011,"Switchboard Operators, Including Answering Service",detailed,**,44
28727,43-2021,Telephone Operators,detailed,40,44
28728,43-3011,Bill and Account Collectors,detailed,340,44
28729,43-3021,Billing and Posting Clerks,detailed,2000,44
28730,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,6090,44
28731,43-3051,Payroll and Timekeeping Clerks,detailed,530,44
28732,43-3061,Procurement Clerks,detailed,320,44
28733,43-3071,Tellers,detailed,1270,44
28734,43-3099,"Financial Clerks, All Other",detailed,140,44
28735,43-4011,Brokerage Clerks,detailed,**,44
28736,43-4021,Correspondence Clerks,detailed,**,44
28737,43-4031,"Court, Municipal, and License Clerks",detailed,720,44
28738,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,40,44
28739,43-4051,Customer Service Representatives,detailed,8460,44
28740,43-4061,"Eligibility Interviewers, Government Programs",detailed,580,44
28741,43-4071,File Clerks,detailed,290,44
28742,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,920,44
28743,43-4111,"Interviewers, Except Eligibility and Loan",detailed,490,44
28744,43-4121,"Library Assistants, Clerical",detailed,610,44
28745,43-4131,Loan Interviewers and Clerks,detailed,1230,44
28746,43-4141,New Accounts Clerks,detailed,**,44
28747,43-4151,Order Clerks,detailed,140,44
28748,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,550,44
28749,43-4171,Receptionists and Information Clerks,detailed,4330,44
28750,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,140,44
28751,43-4199,"Information and Record Clerks, All Other",detailed,200,44
28752,43-5011,Cargo and Freight Agents,detailed,200,44
28753,43-5021,Couriers and Messengers,detailed,**,44
28754,43-5031,Public Safety Telecommunicators,detailed,390,44
28755,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,460,44
28756,43-5051,Postal Service Clerks,detailed,280,44
28757,43-5052,Postal Service Mail Carriers,detailed,1280,44
28758,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,610,44
28759,43-5061,"Production, Planning, and Expediting Clerks",detailed,720,44
28760,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,2430,44
28761,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,200,44
28762,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,870,44
28763,43-6012,Legal Secretaries and Administrative Assistants,detailed,1070,44
28764,43-6013,Medical Secretaries and Administrative Assistants,detailed,1560,44
28765,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,6590,44
28766,43-9021,Data Entry Keyers,detailed,440,44
28767,43-9022,Word Processors and Typists,detailed,280,44
28768,43-9041,Insurance Claims and Policy Processing Clerks,detailed,730,44
28769,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,230,44
28770,43-9061,"Office Clerks, General",detailed,10460,44
28771,43-9071,"Office Machine Operators, Except Computer",detailed,50,44
28772,43-9199,"Office and Administrative Support Workers, All Other",detailed,330,44
28773,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,40,44
28774,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,1500,44
28775,47-2021,Brickmasons and Blockmasons,detailed,90,44
28776,47-2031,Carpenters,detailed,2630,44
28777,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,60,44
28778,47-2044,Tile and Stone Setters,detailed,**,44
28779,47-2051,Cement Masons and Concrete Finishers,detailed,500,44
28780,47-2061,Construction Laborers,detailed,2660,44
28781,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,240,44
28782,47-2072,Pile Driver Operators,detailed,50,44
28783,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,440,44
28784,47-2081,Drywall and Ceiling Tile Installers,detailed,560,44
28785,47-2111,Electricians,detailed,2130,44
28786,47-2121,Glaziers,detailed,160,44
28787,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,**,44
28788,47-2141,"Painters, Construction and Maintenance",detailed,790,44
28789,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,1340,44
28790,47-2181,Roofers,detailed,330,44
28791,47-2211,Sheet Metal Workers,detailed,620,44
28792,47-2221,Structural Iron and Steel Workers,detailed,440,44
28793,47-3012,Helpers--Carpenters,detailed,240,44
28794,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,**,44
28795,47-4011,Construction and Building Inspectors,detailed,250,44
28796,47-4041,Hazardous Materials Removal Workers,detailed,180,44
28797,47-4051,Highway Maintenance Workers,detailed,570,44
28798,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,190,44
28799,47-4090,Miscellaneous Construction and Related Workers,detailed,60,44
28800,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,50,44
28801,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,1190,44
28802,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,340,44
28803,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,440,44
28804,49-2097,Audiovisual Equipment Installers and Repairers,detailed,**,44
28805,49-2098,Security and Fire Alarm Systems Installers,detailed,220,44
28806,49-3011,Aircraft Mechanics and Service Technicians,detailed,240,44
