,occ_code,occ_title,o_group,tot_emp,area
20238,17-3027,Mechanical Engineering Technologists and Technicians,detailed,230,31
20239,17-3031,Surveying and Mapping Technicians,detailed,230,31
20240,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,540,31
20241,19-1011,Animal Scientists,detailed,110,31
20242,19-1012,Food Scientists and Technologists,detailed,290,31
20243,19-1013,Soil and Plant Scientists,detailed,530,31
20244,19-1021,Biochemists and Biophysicists,detailed,80,31
20245,19-1022,Microbiologists,detailed,180,31
20246,19-1023,Zoologists and Wildlife Biologists,detailed,170,31
20247,19-1029,"Biological Scientists, All Other",detailed,200,31
20248,19-1031,Conservation Scientists,detailed,220,31
20249,19-1042,"Medical Scientists, Except Epidemiologists",detailed,640,31
20250,19-2012,Physicists,detailed,30,31
20251,19-2021,Atmospheric and Space Scientists,detailed,110,31
20252,19-2031,Chemists,detailed,330,31
20253,19-2032,Materials Scientists,detailed,100,31
20254,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,350,31
20255,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,60,31
20256,19-2043,Hydrologists,detailed,50,31
20257,19-2099,"Physical Scientists, All Other",detailed,40,31
20258,19-3011,Economists,detailed,60,31
20259,19-3022,Survey Researchers,detailed,120,31
20260,19-3031,"Clinical, Counseling, and School Psychologists",detailed,750,31
20261,19-3039,"Psychologists, All Other",detailed,40,31
20262,19-3051,Urban and Regional Planners,detailed,250,31
20263,19-3091,Anthropologists and Archeologists,detailed,40,31
20264,19-3093,Historians,detailed,40,31
20265,19-4010,Agricultural and Food Science Technicians,detailed,810,31
20266,19-4021,Biological Technicians,detailed,390,31
20267,19-4031,Chemical Technicians,detailed,260,31
20268,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,90,31
20269,19-4045,Geological and Hydrologic Technicians,detailed,100,31
20270,19-4061,Social Science Research Assistants,detailed,230,31
20271,19-4071,Forest and Conservation Technicians,detailed,180,31
20272,19-4092,Forensic Science Technicians,detailed,110,31
20273,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,190,31
20274,19-5011,Occupational Health and Safety Specialists,detailed,910,31
20275,19-5012,Occupational Health and Safety Technicians,detailed,220,31
20276,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,1640,31
20277,21-1013,Marriage and Family Therapists,detailed,310,31
20278,21-1015,Rehabilitation Counselors,detailed,450,31
20279,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,1780,31
20280,21-1019,"Counselors, All Other",detailed,**,31
20281,21-1021,"Child, Family, and School Social Workers",detailed,2910,31
20282,21-1022,Healthcare Social Workers,detailed,910,31
20283,21-1023,Mental Health and Substance Abuse Social Workers,detailed,520,31
20284,21-1029,"Social Workers, All Other",detailed,180,31
20285,21-1091,Health Education Specialists,detailed,590,31
20286,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,190,31
20287,21-1093,Social and Human Service Assistants,detailed,2460,31
20288,21-1094,Community Health Workers,detailed,400,31
20289,21-1099,"Community and Social Service Specialists, All Other",detailed,550,31
20290,21-2011,Clergy,detailed,320,31
20291,21-2021,"Directors, Religious Activities and Education",detailed,30,31
20292,23-1011,Lawyers,detailed,2930,31
20293,23-1012,Judicial Law Clerks,detailed,80,31
20294,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,**,31
20295,23-2011,Paralegals and Legal Assistants,detailed,1830,31
20296,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,320,31
20297,23-2099,"Legal Support Workers, All Other",detailed,70,31
20298,25-1011,"Business Teachers, Postsecondary",detailed,620,31
20299,25-1021,"Computer Science Teachers, Postsecondary",detailed,250,31
20300,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,310,31
20301,25-1032,"Engineering Teachers, Postsecondary",detailed,70,31
20302,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,270,31
20303,25-1042,"Biological Science Teachers, Postsecondary",detailed,520,31
20304,25-1052,"Chemistry Teachers, Postsecondary",detailed,180,31
20305,25-1054,"Physics Teachers, Postsecondary",detailed,120,31
20306,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,50,31
20307,25-1063,"Economics Teachers, Postsecondary",detailed,160,31
20308,25-1064,"Geography Teachers, Postsecondary",detailed,50,31
20309,25-1065,"Political Science Teachers, Postsecondary",detailed,110,31
20310,25-1066,"Psychology Teachers, Postsecondary",detailed,250,31
20311,25-1067,"Sociology Teachers, Postsecondary",detailed,140,31
20312,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,110,31
20313,25-1071,"Health Specialties Teachers, Postsecondary",detailed,2200,31
20314,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,670,31
20315,25-1081,"Education Teachers, Postsecondary",detailed,750,31
20316,25-1082,"Library Science Teachers, Postsecondary",detailed,50,31
20317,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,140,31
20318,25-1112,"Law Teachers, Postsecondary",detailed,100,31
20319,25-1113,"Social Work Teachers, Postsecondary",detailed,130,31
20320,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,630,31
20321,25-1122,"Communications Teachers, Postsecondary",detailed,240,31
20322,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,400,31
20323,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,150,31
20324,25-1125,"History Teachers, Postsecondary",detailed,140,31
20325,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,170,31
20326,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,90,31
20327,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,830,31
20328,25-1199,"Postsecondary Teachers, All Other",detailed,700,31
20329,25-2011,"Preschool Teachers, Except Special Education",detailed,1890,31
20330,25-2012,"Kindergarten Teachers, Except Special Education",detailed,1040,31
20331,25-2021,"Elementary School Teachers, Except Special Education",detailed,9810,31
20332,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,4310,31
20333,25-2023,"Career/Technical Education Teachers, Middle School",detailed,330,31
20334,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,6890,31
20335,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,530,31
20336,25-2051,"Special Education Teachers, Preschool",detailed,120,31
20337,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,1300,31
20338,25-2057,"Special Education Teachers, Middle School",detailed,640,31
20339,25-2058,"Special Education Teachers, Secondary School",detailed,920,31
20340,25-2059,"Special Education Teachers, All Other",detailed,100,31
20341,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,160,31
20342,25-3021,Self-Enrichment Teachers,detailed,2210,31
20343,25-3031,"Substitute Teachers, Short-Term",detailed,4320,31
20344,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,1310,31
20345,25-4012,Curators,detailed,80,31
20346,25-4013,Museum Technicians and Conservators,detailed,90,31
20347,25-4022,Librarians and Media Collections Specialists,detailed,930,31
20348,25-4031,Library Technicians,detailed,510,31
20349,25-9021,Farm and Home Management Educators,detailed,470,31
20350,25-9031,Instructional Coordinators,detailed,750,31
20351,25-9044,"Teaching Assistants, Postsecondary",detailed,120,31
20352,25-9045,"Teaching Assistants, Except Postsecondary",detailed,11410,31
20353,25-9099,"Educational Instruction and Library Workers, All Other",detailed,210,31
20354,27-1011,Art Directors,detailed,190,31
20355,27-1012,Craft Artists,detailed,30,31
20356,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,70,31
20357,27-1014,Special Effects Artists and Animators,detailed,60,31
20358,27-1019,"Artists and Related Workers, All Other",detailed,30,31
20359,27-1021,Commercial and Industrial Designers,detailed,90,31
20360,27-1023,Floral Designers,detailed,420,31
20361,27-1024,Graphic Designers,detailed,1710,31
20362,27-1025,Interior Designers,detailed,290,31
20363,27-1026,Merchandise Displayers and Window Trimmers,detailed,550,31
20364,27-1027,Set and Exhibit Designers,detailed,60,31
20365,27-2011,Actors,detailed,50,31
20366,27-2012,Producers and Directors,detailed,430,31
20367,27-2021,Athletes and Sports Competitors,detailed,80,31
20368,27-2022,Coaches and Scouts,detailed,1430,31
20369,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,150,31
20370,27-2042,Musicians and Singers,detailed,330,31
20371,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,330,31
20372,27-3023,"News Analysts, Reporters, and Journalists",detailed,410,31
20373,27-3031,Public Relations Specialists,detailed,1330,31
20374,27-3041,Editors,detailed,400,31
20375,27-3042,Technical Writers,detailed,290,31
20376,27-3043,Writers and Authors,detailed,240,31
20377,27-3091,Interpreters and Translators,detailed,700,31
20378,27-3099,"Media and Communication Workers, All Other",detailed,110,31
20379,27-4011,Audio and Video Technicians,detailed,200,31
20380,27-4012,Broadcast Technicians,detailed,120,31
20381,27-4021,Photographers,detailed,230,31
20382,27-4031,"Camera Operators, Television, Video, and Film",detailed,170,31
20383,27-4032,Film and Video Editors,detailed,140,31
20384,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,180,31
20385,29-1011,Chiropractors,detailed,550,31
20386,29-1021,"Dentists, General",detailed,490,31
20387,29-1022,Oral and Maxillofacial Surgeons,detailed,**,31
20388,29-1023,Orthodontists,detailed,**,31
20389,29-1029,"Dentists, All Other Specialists",detailed,90,31
20390,29-1031,Dietitians and Nutritionists,detailed,560,31
20391,29-1041,Optometrists,detailed,480,31
20392,29-1051,Pharmacists,detailed,2550,31
20393,29-1071,Physician Assistants,detailed,1210,31
20394,29-1081,Podiatrists,detailed,60,31
20395,29-1122,Occupational Therapists,detailed,940,31
20396,29-1123,Physical Therapists,detailed,1660,31
20397,29-1124,Radiation Therapists,detailed,130,31
20398,29-1125,Recreational Therapists,detailed,170,31
20399,29-1126,Respiratory Therapists,detailed,1060,31
20400,29-1127,Speech-Language Pathologists,detailed,1020,31
20401,29-1129,"Therapists, All Other",detailed,100,31
20402,29-1131,Veterinarians,detailed,660,31
20403,29-1141,Registered Nurses,detailed,23800,31
20404,29-1151,Nurse Anesthetists,detailed,380,31
20405,29-1171,Nurse Practitioners,detailed,1190,31
20406,29-1181,Audiologists,detailed,100,31
20407,29-1211,Anesthesiologists,detailed,160,31
20408,29-1215,Family Medicine Physicians,detailed,1040,31
20409,29-1216,General Internal Medicine Physicians,detailed,240,31
20410,29-1218,Obstetricians and Gynecologists,detailed,100,31
20411,29-1221,"Pediatricians, General",detailed,180,31
20412,29-1223,Psychiatrists,detailed,**,31
20413,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,2230,31
20414,29-1248,"Surgeons, Except Ophthalmologists",detailed,280,31
20415,29-1292,Dental Hygienists,detailed,1040,31
20416,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,150,31
20417,29-2010,Clinical Laboratory Technologists and Technicians,detailed,1800,31
20418,29-2031,Cardiovascular Technologists and Technicians,detailed,460,31
20419,29-2032,Diagnostic Medical Sonographers,detailed,470,31
20420,29-2033,Nuclear Medicine Technologists,detailed,140,31
20421,29-2034,Radiologic Technologists and Technicians,detailed,1600,31
20422,29-2035,Magnetic Resonance Imaging Technologists,detailed,180,31
20423,29-2040,Emergency Medical Technicians and Paramedics,detailed,880,31
20424,29-2051,Dietetic Technicians,detailed,160,31
20425,29-2052,Pharmacy Technicians,detailed,2510,31
20426,29-2053,Psychiatric Technicians,detailed,290,31
20427,29-2055,Surgical Technologists,detailed,980,31
20428,29-2056,Veterinary Technologists and Technicians,detailed,560,31
20429,29-2057,Ophthalmic Medical Technicians,detailed,**,31
20430,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,5560,31
20431,29-2081,"Opticians, Dispensing",detailed,640,31
20432,29-2092,Hearing Aid Specialists,detailed,**,31
20433,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,2180,31
20434,29-9091,Athletic Trainers,detailed,190,31
20435,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,190,31
20436,31-1120,Home Health and Personal Care Aides,detailed,13090,31
20437,31-1131,Nursing Assistants,detailed,13720,31
20438,31-1133,Psychiatric Aides,detailed,370,31
20439,31-2011,Occupational Therapy Assistants,detailed,150,31
20440,31-2012,Occupational Therapy Aides,detailed,200,31
20441,31-2021,Physical Therapist Assistants,detailed,650,31
20442,31-2022,Physical Therapist Aides,detailed,470,31
20443,31-9011,Massage Therapists,detailed,220,31
20444,31-9091,Dental Assistants,detailed,2180,31
20445,31-9092,Medical Assistants,detailed,2810,31
20446,31-9093,Medical Equipment Preparers,detailed,410,31
20447,31-9094,Medical Transcriptionists,detailed,790,31
20448,31-9095,Pharmacy Aides,detailed,420,31
20449,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,840,31
20450,31-9097,Phlebotomists,detailed,690,31
20451,31-9099,"Healthcare Support Workers, All Other",detailed,**,31
20452,33-1011,First-Line Supervisors of Correctional Officers,detailed,420,31
20453,33-1012,First-Line Supervisors of Police and Detectives,detailed,670,31
20454,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,310,31
20455,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,290,31
20456,33-2011,Firefighters,detailed,1150,31
20457,33-2021,Fire Inspectors and Investigators,detailed,60,31
20458,33-3011,Bailiffs,detailed,70,31
20459,33-3012,Correctional Officers and Jailers,detailed,2470,31
20460,33-3021,Detectives and Criminal Investigators,detailed,370,31
20461,33-3051,Police and Sheriff's Patrol Officers,detailed,3370,31
20462,33-9011,Animal Control Workers,detailed,60,31
20463,33-9021,Private Detectives and Investigators,detailed,320,31
20464,33-9032,Security Guards,detailed,4720,31
20465,33-9091,Crossing Guards and Flaggers,detailed,60,31
20466,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1330,31
20467,33-9093,Transportation Security Screeners,detailed,260,31
20468,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,550,31
20469,35-1011,Chefs and Head Cooks,detailed,590,31
20470,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,7510,31
20471,35-2011,"Cooks, Fast Food",detailed,1760,31
20472,35-2012,"Cooks, Institution and Cafeteria",detailed,3870,31
20473,35-2014,"Cooks, Restaurant",detailed,7040,31
20474,35-2015,"Cooks, Short Order",detailed,1220,31
20475,35-2021,Food Preparation Workers,detailed,4050,31
20476,35-3011,Bartenders,detailed,4490,31
20477,35-3023,Fast Food and Counter Workers,detailed,28830,31
20478,35-3031,Waiters and Waitresses,detailed,15190,31
20479,35-3041,"Food Servers, Nonrestaurant",detailed,2730,31
20480,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,1470,31
20481,35-9021,Dishwashers,detailed,2280,31
20482,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,1890,31
20483,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,230,31
20484,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1040,31
20485,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,920,31
20486,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,15390,31
20487,37-2012,Maids and Housekeeping Cleaners,detailed,5500,31
20488,37-2021,Pest Control Workers,detailed,320,31
20489,37-3011,Landscaping and Groundskeeping Workers,detailed,6070,31
20490,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,160,31
20491,37-3013,Tree Trimmers and Pruners,detailed,**,31
20492,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,40,31
20493,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,1060,31
20494,39-2011,Animal Trainers,detailed,40,31
20495,39-2021,Animal Caretakers,detailed,1560,31
20496,39-3012,Gambling and Sports Book Writers and Runners,detailed,340,31
20497,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,760,31
20498,39-3091,Amusement and Recreation Attendants,detailed,1770,31
20499,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,160,31
20500,39-4021,Funeral Attendants,detailed,240,31
20501,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,190,31
20502,39-5011,Barbers,detailed,**,31
20503,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,2590,31
20504,39-5094,Skincare Specialists,detailed,250,31
20505,39-6011,Baggage Porters and Bellhops,detailed,90,31
20506,39-6012,Concierges,detailed,170,31
20507,39-7010,Tour and Travel Guides,detailed,170,31
20508,39-9011,Childcare Workers,detailed,8420,31
20509,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,2490,31
20510,39-9032,Recreation Workers,detailed,1490,31
20511,39-9041,Residential Advisors,detailed,400,31
20512,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,**,31
20513,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,8470,31
20514,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2180,31
20515,41-2011,Cashiers,detailed,23360,31
20516,41-2021,Counter and Rental Clerks,detailed,1550,31
20517,41-2022,Parts Salespersons,detailed,2300,31
20518,41-2031,Retail Salespersons,detailed,27860,31
20519,41-3011,Advertising Sales Agents,detailed,1130,31
20520,41-3021,Insurance Sales Agents,detailed,4030,31
20521,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,2400,31
20522,41-3041,Travel Agents,detailed,350,31
20523,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,4980,31
20524,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,1850,31
20525,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,10360,31
20526,41-9011,Demonstrators and Product Promoters,detailed,220,31
20527,41-9021,Real Estate Brokers,detailed,170,31
20528,41-9022,Real Estate Sales Agents,detailed,1090,31
20529,41-9031,Sales Engineers,detailed,290,31
20530,41-9041,Telemarketers,detailed,1450,31
20531,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,**,31
20532,41-9099,"Sales and Related Workers, All Other",detailed,800,31
20533,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,9770,31
20534,43-2011,"Switchboard Operators, Including Answering Service",detailed,480,31
20535,43-2099,"Communications Equipment Operators, All Other",detailed,30,31
20536,43-3011,Bill and Account Collectors,detailed,1690,31
20537,43-3021,Billing and Posting Clerks,detailed,4280,31
20538,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,9900,31
20539,43-3051,Payroll and Timekeeping Clerks,detailed,940,31
20540,43-3061,Procurement Clerks,detailed,520,31
20541,43-3071,Tellers,detailed,4570,31
20542,43-3099,"Financial Clerks, All Other",detailed,220,31
20543,43-4011,Brokerage Clerks,detailed,410,31
20544,43-4021,Correspondence Clerks,detailed,90,31
20545,43-4031,"Court, Municipal, and License Clerks",detailed,1060,31
20546,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,280,31
20547,43-4051,Customer Service Representatives,detailed,20770,31
20548,43-4061,"Eligibility Interviewers, Government Programs",detailed,180,31
20549,43-4071,File Clerks,detailed,630,31
20550,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2190,31
20551,43-4111,"Interviewers, Except Eligibility and Loan",detailed,2500,31
20552,43-4121,"Library Assistants, Clerical",detailed,480,31
20553,43-4131,Loan Interviewers and Clerks,detailed,1540,31
20554,43-4141,New Accounts Clerks,detailed,660,31
20555,43-4151,Order Clerks,detailed,1050,31
20556,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,770,31
20557,43-4171,Receptionists and Information Clerks,detailed,5400,31
20558,43-4199,"Information and Record Clerks, All Other",detailed,660,31
20559,43-5011,Cargo and Freight Agents,detailed,640,31
20560,43-5021,Couriers and Messengers,detailed,490,31
20561,43-5031,Public Safety Telecommunicators,detailed,1040,31
20562,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2140,31
20563,43-5041,"Meter Readers, Utilities",detailed,80,31
20564,43-5051,Postal Service Clerks,detailed,800,31
