,occ_code,occ_title,o_group,tot_emp,area
22903,19-3091,Anthropologists and Archeologists,detailed,250,35
22904,19-3093,Historians,detailed,50,35
22905,19-3099,"Social Scientists and Related Workers, All Other",detailed,170,35
22906,19-4010,Agricultural and Food Science Technicians,detailed,60,35
22907,19-4021,Biological Technicians,detailed,240,35
22908,19-4031,Chemical Technicians,detailed,260,35
22909,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,520,35
22910,19-4045,Geological and Hydrologic Technicians,detailed,110,35
22911,19-4051,Nuclear Technicians,detailed,230,35
22912,19-4071,Forest and Conservation Technicians,detailed,560,35
22913,19-4092,Forensic Science Technicians,detailed,240,35
22914,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,310,35
22915,19-5011,Occupational Health and Safety Specialists,detailed,960,35
22916,19-5012,Occupational Health and Safety Technicians,detailed,140,35
22917,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,1630,35
22918,21-1013,Marriage and Family Therapists,detailed,130,35
22919,21-1015,Rehabilitation Counselors,detailed,460,35
22920,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,1450,35
22921,21-1019,"Counselors, All Other",detailed,90,35
22922,21-1021,"Child, Family, and School Social Workers",detailed,2000,35
22923,21-1022,Healthcare Social Workers,detailed,1420,35
22924,21-1023,Mental Health and Substance Abuse Social Workers,detailed,380,35
22925,21-1029,"Social Workers, All Other",detailed,450,35
22926,21-1091,Health Education Specialists,detailed,840,35
22927,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,670,35
22928,21-1093,Social and Human Service Assistants,detailed,3630,35
22929,21-1094,Community Health Workers,detailed,860,35
22930,21-1099,"Community and Social Service Specialists, All Other",detailed,230,35
22931,21-2011,Clergy,detailed,160,35
22932,23-1011,Lawyers,detailed,3560,35
22933,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,160,35
22934,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,340,35
22935,23-2011,Paralegals and Legal Assistants,detailed,1340,35
22936,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,480,35
22937,23-2099,"Legal Support Workers, All Other",detailed,120,35
22938,25-1011,"Business Teachers, Postsecondary",detailed,240,35
22939,25-1021,"Computer Science Teachers, Postsecondary",detailed,110,35
22940,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,110,35
22941,25-1032,"Engineering Teachers, Postsecondary",detailed,70,35
22942,25-1042,"Biological Science Teachers, Postsecondary",detailed,60,35
22943,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,40,35
22944,25-1066,"Psychology Teachers, Postsecondary",detailed,40,35
22945,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,370,35
22946,25-1071,"Health Specialties Teachers, Postsecondary",detailed,**,35
22947,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,90,35
22948,25-1081,"Education Teachers, Postsecondary",detailed,100,35
22949,25-1113,"Social Work Teachers, Postsecondary",detailed,50,35
22950,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,150,35
22951,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,100,35
22952,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,**,35
22953,25-1125,"History Teachers, Postsecondary",detailed,40,35
22954,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,730,35
22955,25-1199,"Postsecondary Teachers, All Other",detailed,4070,35
22956,25-2011,"Preschool Teachers, Except Special Education",detailed,2910,35
22957,25-2012,"Kindergarten Teachers, Except Special Education",detailed,1370,35
22958,25-2021,"Elementary School Teachers, Except Special Education",detailed,7650,35
22959,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,3250,35
22960,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,6880,35
22961,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,230,35
22962,25-2051,"Special Education Teachers, Preschool",detailed,220,35
22963,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,920,35
22964,25-2057,"Special Education Teachers, Middle School",detailed,510,35
22965,25-2058,"Special Education Teachers, Secondary School",detailed,1170,35
22966,25-2059,"Special Education Teachers, All Other",detailed,480,35
22967,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,410,35
22968,25-3021,Self-Enrichment Teachers,detailed,1030,35
22969,25-3031,"Substitute Teachers, Short-Term",detailed,3020,35
22970,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,2730,35
22971,25-4011,Archivists,detailed,70,35
22972,25-4012,Curators,detailed,110,35
22973,25-4013,Museum Technicians and Conservators,detailed,80,35
22974,25-4022,Librarians and Media Collections Specialists,detailed,700,35
22975,25-4031,Library Technicians,detailed,630,35
22976,25-9031,Instructional Coordinators,detailed,580,35
22977,25-9044,"Teaching Assistants, Postsecondary",detailed,1720,35
22978,25-9045,"Teaching Assistants, Except Postsecondary",detailed,7970,35
22979,25-9099,"Educational Instruction and Library Workers, All Other",detailed,330,35
22980,27-1011,Art Directors,detailed,80,35
22981,27-1012,Craft Artists,detailed,**,35
22982,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,50,35
22983,27-1014,Special Effects Artists and Animators,detailed,160,35
22984,27-1021,Commercial and Industrial Designers,detailed,70,35
22985,27-1022,Fashion Designers,detailed,80,35
22986,27-1023,Floral Designers,detailed,190,35
22987,27-1024,Graphic Designers,detailed,750,35
22988,27-1025,Interior Designers,detailed,130,35
22989,27-1026,Merchandise Displayers and Window Trimmers,detailed,620,35
22990,27-1027,Set and Exhibit Designers,detailed,280,35
22991,27-2011,Actors,detailed,420,35
22992,27-2012,Producers and Directors,detailed,510,35
22993,27-2022,Coaches and Scouts,detailed,680,35
22994,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,60,35
22995,27-2042,Musicians and Singers,detailed,260,35
22996,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,270,35
22997,27-3023,"News Analysts, Reporters, and Journalists",detailed,170,35
22998,27-3031,Public Relations Specialists,detailed,1010,35
22999,27-3041,Editors,detailed,310,35
23000,27-3042,Technical Writers,detailed,530,35
23001,27-3043,Writers and Authors,detailed,100,35
23002,27-3091,Interpreters and Translators,detailed,490,35
23003,27-3092,Court Reporters and Simultaneous Captioners,detailed,70,35
23004,27-3099,"Media and Communication Workers, All Other",detailed,130,35
23005,27-4011,Audio and Video Technicians,detailed,580,35
23006,27-4012,Broadcast Technicians,detailed,130,35
23007,27-4014,Sound Engineering Technicians,detailed,40,35
23008,27-4021,Photographers,detailed,230,35
23009,27-4031,"Camera Operators, Television, Video, and Film",detailed,110,35
23010,27-4032,Film and Video Editors,detailed,40,35
23011,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,190,35
23012,29-1011,Chiropractors,detailed,150,35
23013,29-1021,"Dentists, General",detailed,630,35
23014,29-1023,Orthodontists,detailed,60,35
23015,29-1029,"Dentists, All Other Specialists",detailed,70,35
23016,29-1031,Dietitians and Nutritionists,detailed,380,35
23017,29-1041,Optometrists,detailed,200,35
23018,29-1051,Pharmacists,detailed,1500,35
23019,29-1071,Physician Assistants,detailed,650,35
23020,29-1081,Podiatrists,detailed,70,35
23021,29-1122,Occupational Therapists,detailed,630,35
23022,29-1123,Physical Therapists,detailed,1380,35
23023,29-1124,Radiation Therapists,detailed,70,35
23024,29-1125,Recreational Therapists,detailed,130,35
23025,29-1126,Respiratory Therapists,detailed,630,35
23026,29-1127,Speech-Language Pathologists,detailed,880,35
23027,29-1129,"Therapists, All Other",detailed,190,35
23028,29-1131,Veterinarians,detailed,380,35
23029,29-1141,Registered Nurses,detailed,17350,35
23030,29-1151,Nurse Anesthetists,detailed,170,35
23031,29-1161,Nurse Midwives,detailed,90,35
23032,29-1171,Nurse Practitioners,detailed,1110,35
23033,29-1181,Audiologists,detailed,70,35
23034,29-1211,Anesthesiologists,detailed,**,35
23035,29-1215,Family Medicine Physicians,detailed,710,35
23036,29-1216,General Internal Medicine Physicians,detailed,130,35
23037,29-1218,Obstetricians and Gynecologists,detailed,100,35
23038,29-1221,"Pediatricians, General",detailed,140,35
23039,29-1223,Psychiatrists,detailed,100,35
23040,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,2120,35
23041,29-1248,"Surgeons, Except Ophthalmologists",detailed,**,35
23042,29-1292,Dental Hygienists,detailed,1180,35
23043,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,120,35
23044,29-2010,Clinical Laboratory Technologists and Technicians,detailed,1350,35
23045,29-2031,Cardiovascular Technologists and Technicians,detailed,330,35
23046,29-2032,Diagnostic Medical Sonographers,detailed,500,35
23047,29-2033,Nuclear Medicine Technologists,detailed,110,35
23048,29-2034,Radiologic Technologists and Technicians,detailed,1280,35
23049,29-2035,Magnetic Resonance Imaging Technologists,detailed,120,35
23050,29-2040,Emergency Medical Technicians and Paramedics,detailed,1410,35
23051,29-2051,Dietetic Technicians,detailed,210,35
23052,29-2052,Pharmacy Technicians,detailed,2340,35
23053,29-2053,Psychiatric Technicians,detailed,920,35
23054,29-2055,Surgical Technologists,detailed,720,35
23055,29-2056,Veterinary Technologists and Technicians,detailed,620,35
23056,29-2057,Ophthalmic Medical Technicians,detailed,330,35
23057,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,2120,35
23058,29-2081,"Opticians, Dispensing",detailed,440,35
23059,29-2092,Hearing Aid Specialists,detailed,**,35
23060,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,1820,35
23061,29-9091,Athletic Trainers,detailed,50,35
23062,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,360,35
23063,31-1120,Home Health and Personal Care Aides,detailed,30230,35
23064,31-1131,Nursing Assistants,detailed,5620,35
23065,31-1132,Orderlies,detailed,150,35
23066,31-1133,Psychiatric Aides,detailed,250,35
23067,31-2011,Occupational Therapy Assistants,detailed,170,35
23068,31-2021,Physical Therapist Assistants,detailed,600,35
23069,31-2022,Physical Therapist Aides,detailed,280,35
23070,31-9011,Massage Therapists,detailed,400,35
23071,31-9091,Dental Assistants,detailed,2830,35
23072,31-9092,Medical Assistants,detailed,6750,35
23073,31-9093,Medical Equipment Preparers,detailed,260,35
23074,31-9094,Medical Transcriptionists,detailed,**,35
23075,31-9095,Pharmacy Aides,detailed,80,35
23076,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,690,35
23077,31-9097,Phlebotomists,detailed,670,35
23078,31-9099,"Healthcare Support Workers, All Other",detailed,620,35
23079,33-1011,First-Line Supervisors of Correctional Officers,detailed,640,35
23080,33-1012,First-Line Supervisors of Police and Detectives,detailed,640,35
23081,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,840,35
23082,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,680,35
23083,33-2011,Firefighters,detailed,2370,35
23084,33-2021,Fire Inspectors and Investigators,detailed,50,35
23085,33-3012,Correctional Officers and Jailers,detailed,4110,35
23086,33-3021,Detectives and Criminal Investigators,detailed,1720,35
23087,33-3051,Police and Sheriff's Patrol Officers,detailed,4360,35
23088,33-9011,Animal Control Workers,detailed,150,35
23089,33-9021,Private Detectives and Investigators,detailed,70,35
23090,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,230,35
23091,33-9032,Security Guards,detailed,7020,35
23092,33-9091,Crossing Guards and Flaggers,detailed,360,35
23093,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,850,35
23094,33-9093,Transportation Security Screeners,detailed,210,35
23095,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,1340,35
23096,35-1011,Chefs and Head Cooks,detailed,390,35
23097,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,7240,35
23098,35-2011,"Cooks, Fast Food",detailed,2700,35
23099,35-2012,"Cooks, Institution and Cafeteria",detailed,2620,35
23100,35-2014,"Cooks, Restaurant",detailed,9700,35
23101,35-2015,"Cooks, Short Order",detailed,270,35
23102,35-2019,"Cooks, All Other",detailed,**,35
23103,35-2021,Food Preparation Workers,detailed,5770,35
23104,35-3011,Bartenders,detailed,2630,35
23105,35-3023,Fast Food and Counter Workers,detailed,24290,35
23106,35-3031,Waiters and Waitresses,detailed,17000,35
23107,35-3041,"Food Servers, Nonrestaurant",detailed,2000,35
23108,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,3000,35
23109,35-9021,Dishwashers,detailed,2850,35
23110,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3000,35
23111,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,250,35
23112,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1030,35
23113,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,680,35
23114,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,12070,35
23115,37-2012,Maids and Housekeeping Cleaners,detailed,6280,35
23116,37-2019,"Building Cleaning Workers, All Other",detailed,**,35
23117,37-2021,Pest Control Workers,detailed,360,35
23118,37-3011,Landscaping and Groundskeeping Workers,detailed,4660,35
23119,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,35
23120,37-3013,Tree Trimmers and Pruners,detailed,**,35
23121,37-3019,"Grounds Maintenance Workers, All Other",detailed,50,35
23122,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,370,35
23123,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,1760,35
23124,39-2011,Animal Trainers,detailed,120,35
23125,39-2021,Animal Caretakers,detailed,1230,35
23126,39-3011,Gambling Dealers,detailed,660,35
23127,39-3012,Gambling and Sports Book Writers and Runners,detailed,**,35
23128,39-3019,"Gambling Service Workers, All Other",detailed,110,35
23129,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,420,35
23130,39-3091,Amusement and Recreation Attendants,detailed,990,35
23131,39-3092,Costume Attendants,detailed,70,35
23132,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,40,35
23133,39-4021,Funeral Attendants,detailed,200,35
23134,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,100,35
23135,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1700,35
23136,39-5091,"Makeup Artists, Theatrical and Performance",detailed,60,35
23137,39-5092,Manicurists and Pedicurists,detailed,50,35
23138,39-5094,Skincare Specialists,detailed,80,35
23139,39-6011,Baggage Porters and Bellhops,detailed,140,35
23140,39-6012,Concierges,detailed,50,35
23141,39-7010,Tour and Travel Guides,detailed,300,35
23142,39-9011,Childcare Workers,detailed,2110,35
23143,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,1340,35
23144,39-9032,Recreation Workers,detailed,2800,35
23145,39-9041,Residential Advisors,detailed,660,35
23146,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,140,35
23147,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,8170,35
23148,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,880,35
23149,41-2011,Cashiers,detailed,22850,35
23150,41-2012,Gambling Change Persons and Booth Cashiers,detailed,520,35
23151,41-2021,Counter and Rental Clerks,detailed,2270,35
23152,41-2022,Parts Salespersons,detailed,1970,35
23153,41-2031,Retail Salespersons,detailed,25790,35
23154,41-3011,Advertising Sales Agents,detailed,540,35
23155,41-3021,Insurance Sales Agents,detailed,1690,35
23156,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,1150,35
23157,41-3041,Travel Agents,detailed,180,35
23158,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,4270,35
23159,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,860,35
23160,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,4410,35
23161,41-9011,Demonstrators and Product Promoters,detailed,290,35
23162,41-9021,Real Estate Brokers,detailed,80,35
23163,41-9022,Real Estate Sales Agents,detailed,1170,35
23164,41-9031,Sales Engineers,detailed,40,35
23165,41-9041,Telemarketers,detailed,1010,35
23166,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,9310,35
23167,43-2011,"Switchboard Operators, Including Answering Service",detailed,390,35
23168,43-3011,Bill and Account Collectors,detailed,640,35
23169,43-3021,Billing and Posting Clerks,detailed,1660,35
23170,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,8140,35
23171,43-3041,Gambling Cage Workers,detailed,210,35
23172,43-3051,Payroll and Timekeeping Clerks,detailed,690,35
23173,43-3061,Procurement Clerks,detailed,370,35
23174,43-3071,Tellers,detailed,2600,35
23175,43-3099,"Financial Clerks, All Other",detailed,**,35
23176,43-4011,Brokerage Clerks,detailed,100,35
23177,43-4031,"Court, Municipal, and License Clerks",detailed,1100,35
23178,43-4051,Customer Service Representatives,detailed,19400,35
23179,43-4061,"Eligibility Interviewers, Government Programs",detailed,1000,35
23180,43-4071,File Clerks,detailed,630,35
23181,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2400,35
23182,43-4111,"Interviewers, Except Eligibility and Loan",detailed,**,35
23183,43-4121,"Library Assistants, Clerical",detailed,340,35
23184,43-4131,Loan Interviewers and Clerks,detailed,1040,35
23185,43-4141,New Accounts Clerks,detailed,50,35
23186,43-4151,Order Clerks,detailed,110,35
23187,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,830,35
23188,43-4171,Receptionists and Information Clerks,detailed,5620,35
23189,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,670,35
23190,43-4199,"Information and Record Clerks, All Other",detailed,950,35
23191,43-5011,Cargo and Freight Agents,detailed,170,35
23192,43-5021,Couriers and Messengers,detailed,290,35
23193,43-5031,Public Safety Telecommunicators,detailed,920,35
23194,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,890,35
23195,43-5041,"Meter Readers, Utilities",detailed,230,35
23196,43-5051,Postal Service Clerks,detailed,640,35
23197,43-5052,Postal Service Mail Carriers,detailed,1600,35
23198,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,380,35
23199,43-5061,"Production, Planning, and Expediting Clerks",detailed,550,35
23200,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,2300,35
23201,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,260,35
23202,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,2090,35
23203,43-6012,Legal Secretaries and Administrative Assistants,detailed,1350,35
23204,43-6013,Medical Secretaries and Administrative Assistants,detailed,4680,35
23205,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,28990,35
23206,43-9021,Data Entry Keyers,detailed,470,35
23207,43-9022,Word Processors and Typists,detailed,100,35
23208,43-9031,Desktop Publishers,detailed,60,35
23209,43-9041,Insurance Claims and Policy Processing Clerks,detailed,1190,35
