,occ_code,occ_title,o_group,tot_emp,area
13302,15-1257,Web Developers and Digital Interface Designers,detailed,1200,21
13303,15-1299,"Computer Occupations, All Other",detailed,2610,21
13304,15-2011,Actuaries,detailed,210,21
13305,15-2031,Operations Research Analysts,detailed,1140,21
13306,15-2041,Statisticians,detailed,80,21
13307,15-2098,"Data Scientists and Mathematical Science Occupations, All Other",detailed,290,21
13308,17-1011,"Architects, Except Landscape and Naval",detailed,880,21
13309,17-1012,Landscape Architects,detailed,120,21
13310,17-1021,Cartographers and Photogrammetrists,detailed,140,21
13311,17-1022,Surveyors,detailed,570,21
13312,17-2011,Aerospace Engineers,detailed,120,21
13313,17-2021,Agricultural Engineers,detailed,80,21
13314,17-2031,Bioengineers and Biomedical Engineers,detailed,40,21
13315,17-2041,Chemical Engineers,detailed,310,21
13316,17-2051,Civil Engineers,detailed,3230,21
13317,17-2061,Computer Hardware Engineers,detailed,320,21
13318,17-2071,Electrical Engineers,detailed,2090,21
13319,17-2072,"Electronics Engineers, Except Computer",detailed,570,21
13320,17-2081,Environmental Engineers,detailed,360,21
13321,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,260,21
13322,17-2112,Industrial Engineers,detailed,5590,21
13323,17-2131,Materials Engineers,detailed,260,21
13324,17-2141,Mechanical Engineers,detailed,4180,21
13325,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,170,21
13326,17-2161,Nuclear Engineers,detailed,150,21
13327,17-2171,Petroleum Engineers,detailed,**,21
13328,17-2199,"Engineers, All Other",detailed,670,21
13329,17-3011,Architectural and Civil Drafters,detailed,890,21
13330,17-3012,Electrical and Electronics Drafters,detailed,190,21
13331,17-3013,Mechanical Drafters,detailed,620,21
13332,17-3019,"Drafters, All Other",detailed,210,21
13333,17-3022,Civil Engineering Technologists and Technicians,detailed,1940,21
13334,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,950,21
13335,17-3025,Environmental Engineering Technologists and Technicians,detailed,130,21
13336,17-3026,Industrial Engineering Technologists and Technicians,detailed,1210,21
13337,17-3027,Mechanical Engineering Technologists and Technicians,detailed,710,21
13338,17-3031,Surveying and Mapping Technicians,detailed,840,21
13339,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,790,21
13340,19-1012,Food Scientists and Technologists,detailed,110,21
13341,19-1013,Soil and Plant Scientists,detailed,50,21
13342,19-1021,Biochemists and Biophysicists,detailed,40,21
13343,19-1022,Microbiologists,detailed,60,21
13344,19-1023,Zoologists and Wildlife Biologists,detailed,200,21
13345,19-1029,"Biological Scientists, All Other",detailed,230,21
13346,19-1031,Conservation Scientists,detailed,120,21
13347,19-1032,Foresters,detailed,200,21
13348,19-1041,Epidemiologists,detailed,60,21
13349,19-1042,"Medical Scientists, Except Epidemiologists",detailed,680,21
13350,19-1099,"Life Scientists, All Other",detailed,90,21
13351,19-2021,Atmospheric and Space Scientists,detailed,80,21
13352,19-2031,Chemists,detailed,590,21
13353,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,1490,21
13354,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,220,21
13355,19-2099,"Physical Scientists, All Other",detailed,40,21
13356,19-3011,Economists,detailed,**,21
13357,19-3022,Survey Researchers,detailed,40,21
13358,19-3031,"Clinical, Counseling, and School Psychologists",detailed,1090,21
13359,19-3039,"Psychologists, All Other",detailed,170,21
13360,19-3051,Urban and Regional Planners,detailed,210,21
13361,19-3091,Anthropologists and Archeologists,detailed,70,21
13362,19-3099,"Social Scientists and Related Workers, All Other",detailed,330,21
13363,19-4010,Agricultural and Food Science Technicians,detailed,270,21
13364,19-4021,Biological Technicians,detailed,510,21
13365,19-4031,Chemical Technicians,detailed,930,21
13366,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,150,21
13367,19-4045,Geological and Hydrologic Technicians,detailed,50,21
13368,19-4051,Nuclear Technicians,detailed,40,21
13369,19-4061,Social Science Research Assistants,detailed,40,21
13370,19-4071,Forest and Conservation Technicians,detailed,190,21
13371,19-4092,Forensic Science Technicians,detailed,70,21
13372,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,240,21
13373,19-5011,Occupational Health and Safety Specialists,detailed,1700,21
13374,19-5012,Occupational Health and Safety Technicians,detailed,360,21
13375,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,3360,21
13376,21-1013,Marriage and Family Therapists,detailed,450,21
13377,21-1015,Rehabilitation Counselors,detailed,1130,21
13378,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,3040,21
13379,21-1019,"Counselors, All Other",detailed,30,21
13380,21-1021,"Child, Family, and School Social Workers",detailed,7520,21
13381,21-1022,Healthcare Social Workers,detailed,1890,21
13382,21-1023,Mental Health and Substance Abuse Social Workers,detailed,900,21
13383,21-1029,"Social Workers, All Other",detailed,550,21
13384,21-1091,Health Education Specialists,detailed,700,21
13385,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,990,21
13386,21-1093,Social and Human Service Assistants,detailed,4920,21
13387,21-1094,Community Health Workers,detailed,1190,21
13388,21-1099,"Community and Social Service Specialists, All Other",detailed,680,21
13389,21-2011,Clergy,detailed,410,21
13390,21-2021,"Directors, Religious Activities and Education",detailed,90,21
13391,23-1011,Lawyers,detailed,6030,21
13392,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,330,21
13393,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,90,21
13394,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,300,21
13395,23-2011,Paralegals and Legal Assistants,detailed,3120,21
13396,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,320,21
13397,23-2099,"Legal Support Workers, All Other",detailed,290,21
13398,25-1011,"Business Teachers, Postsecondary",detailed,610,21
13399,25-1021,"Computer Science Teachers, Postsecondary",detailed,250,21
13400,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,440,21
13401,25-1032,"Engineering Teachers, Postsecondary",detailed,160,21
13402,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,120,21
13403,25-1042,"Biological Science Teachers, Postsecondary",detailed,630,21
13404,25-1052,"Chemistry Teachers, Postsecondary",detailed,160,21
13405,25-1054,"Physics Teachers, Postsecondary",detailed,90,21
13406,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,50,21
13407,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,110,21
13408,25-1063,"Economics Teachers, Postsecondary",detailed,200,21
13409,25-1064,"Geography Teachers, Postsecondary",detailed,40,21
13410,25-1065,"Political Science Teachers, Postsecondary",detailed,100,21
13411,25-1066,"Psychology Teachers, Postsecondary",detailed,450,21
13412,25-1067,"Sociology Teachers, Postsecondary",detailed,140,21
13413,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,30,21
13414,25-1071,"Health Specialties Teachers, Postsecondary",detailed,1890,21
13415,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,800,21
13416,25-1081,"Education Teachers, Postsecondary",detailed,780,21
13417,25-1082,"Library Science Teachers, Postsecondary",detailed,50,21
13418,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,110,21
13419,25-1113,"Social Work Teachers, Postsecondary",detailed,**,21
13420,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,750,21
13421,25-1122,"Communications Teachers, Postsecondary",detailed,400,21
13422,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,760,21
13423,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,200,21
13424,25-1125,"History Teachers, Postsecondary",detailed,290,21
13425,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,280,21
13426,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,60,21
13427,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,120,21
13428,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,1930,21
13429,25-1199,"Postsecondary Teachers, All Other",detailed,1090,21
13430,25-2011,"Preschool Teachers, Except Special Education",detailed,3930,21
13431,25-2012,"Kindergarten Teachers, Except Special Education",detailed,2390,21
13432,25-2021,"Elementary School Teachers, Except Special Education",detailed,19270,21
13433,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,8160,21
13434,25-2023,"Career/Technical Education Teachers, Middle School",detailed,270,21
13435,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,12280,21
13436,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,200,21
13437,25-2051,"Special Education Teachers, Preschool",detailed,80,21
13438,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,4570,21
13439,25-2057,"Special Education Teachers, Middle School",detailed,970,21
13440,25-2058,"Special Education Teachers, Secondary School",detailed,1620,21
13441,25-2059,"Special Education Teachers, All Other",detailed,310,21
13442,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,540,21
13443,25-3021,Self-Enrichment Teachers,detailed,1540,21
13444,25-3031,"Substitute Teachers, Short-Term",detailed,450,21
13445,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,2950,21
13446,25-4011,Archivists,detailed,40,21
13447,25-4012,Curators,detailed,140,21
13448,25-4013,Museum Technicians and Conservators,detailed,70,21
13449,25-4022,Librarians and Media Collections Specialists,detailed,2000,21
13450,25-4031,Library Technicians,detailed,830,21
13451,25-9021,Farm and Home Management Educators,detailed,1070,21
13452,25-9031,Instructional Coordinators,detailed,2160,21
13453,25-9044,"Teaching Assistants, Postsecondary",detailed,190,21
13454,25-9045,"Teaching Assistants, Except Postsecondary",detailed,16140,21
13455,25-9099,"Educational Instruction and Library Workers, All Other",detailed,2210,21
13456,27-1011,Art Directors,detailed,110,21
13457,27-1012,Craft Artists,detailed,110,21
13458,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,30,21
13459,27-1014,Special Effects Artists and Animators,detailed,80,21
13460,27-1021,Commercial and Industrial Designers,detailed,290,21
13461,27-1023,Floral Designers,detailed,530,21
13462,27-1024,Graphic Designers,detailed,1930,21
13463,27-1025,Interior Designers,detailed,280,21
13464,27-1026,Merchandise Displayers and Window Trimmers,detailed,1850,21
13465,27-1027,Set and Exhibit Designers,detailed,30,21
13466,27-1029,"Designers, All Other",detailed,70,21
13467,27-2012,Producers and Directors,detailed,740,21
13468,27-2021,Athletes and Sports Competitors,detailed,140,21
13469,27-2022,Coaches and Scouts,detailed,2260,21
13470,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,150,21
13471,27-2031,Dancers,detailed,40,21
13472,27-2042,Musicians and Singers,detailed,140,21
13473,27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",detailed,110,21
13474,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,460,21
13475,27-3023,"News Analysts, Reporters, and Journalists",detailed,790,21
13476,27-3031,Public Relations Specialists,detailed,2270,21
13477,27-3041,Editors,detailed,780,21
13478,27-3042,Technical Writers,detailed,280,21
13479,27-3043,Writers and Authors,detailed,260,21
13480,27-3091,Interpreters and Translators,detailed,650,21
13481,27-3099,"Media and Communication Workers, All Other",detailed,230,21
13482,27-4011,Audio and Video Technicians,detailed,480,21
13483,27-4012,Broadcast Technicians,detailed,290,21
13484,27-4014,Sound Engineering Technicians,detailed,60,21
13485,27-4021,Photographers,detailed,410,21
13486,27-4031,"Camera Operators, Television, Video, and Film",detailed,180,21
13487,27-4032,Film and Video Editors,detailed,140,21
13488,29-1011,Chiropractors,detailed,430,21
13489,29-1021,"Dentists, General",detailed,990,21
13490,29-1022,Oral and Maxillofacial Surgeons,detailed,40,21
13491,29-1023,Orthodontists,detailed,70,21
13492,29-1031,Dietitians and Nutritionists,detailed,900,21
13493,29-1041,Optometrists,detailed,480,21
13494,29-1051,Pharmacists,detailed,5180,21
13495,29-1071,Physician Assistants,detailed,1230,21
13496,29-1081,Podiatrists,detailed,100,21
13497,29-1122,Occupational Therapists,detailed,1280,21
13498,29-1123,Physical Therapists,detailed,2650,21
13499,29-1124,Radiation Therapists,detailed,260,21
13500,29-1125,Recreational Therapists,detailed,120,21
13501,29-1126,Respiratory Therapists,detailed,2250,21
13502,29-1127,Speech-Language Pathologists,detailed,2130,21
13503,29-1128,Exercise Physiologists,detailed,30,21
13504,29-1129,"Therapists, All Other",detailed,340,21
13505,29-1131,Veterinarians,detailed,1190,21
13506,29-1141,Registered Nurses,detailed,43840,21
13507,29-1151,Nurse Anesthetists,detailed,**,21
13508,29-1161,Nurse Midwives,detailed,70,21
13509,29-1171,Nurse Practitioners,detailed,3620,21
13510,29-1181,Audiologists,detailed,100,21
13511,29-1211,Anesthesiologists,detailed,330,21
13512,29-1215,Family Medicine Physicians,detailed,1070,21
13513,29-1216,General Internal Medicine Physicians,detailed,260,21
13514,29-1218,Obstetricians and Gynecologists,detailed,170,21
13515,29-1221,"Pediatricians, General",detailed,400,21
13516,29-1223,Psychiatrists,detailed,140,21
13517,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,3280,21
13518,29-1248,"Surgeons, Except Ophthalmologists",detailed,420,21
13519,29-1292,Dental Hygienists,detailed,2270,21
13520,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,190,21
13521,29-2010,Clinical Laboratory Technologists and Technicians,detailed,4240,21
13522,29-2031,Cardiovascular Technologists and Technicians,detailed,870,21
13523,29-2032,Diagnostic Medical Sonographers,detailed,770,21
13524,29-2033,Nuclear Medicine Technologists,detailed,280,21
13525,29-2034,Radiologic Technologists and Technicians,detailed,3890,21
13526,29-2035,Magnetic Resonance Imaging Technologists,detailed,450,21
13527,29-2040,Emergency Medical Technicians and Paramedics,detailed,4540,21
13528,29-2051,Dietetic Technicians,detailed,180,21
13529,29-2052,Pharmacy Technicians,detailed,8840,21
13530,29-2053,Psychiatric Technicians,detailed,390,21
13531,29-2055,Surgical Technologists,detailed,1710,21
13532,29-2056,Veterinary Technologists and Technicians,detailed,1250,21
13533,29-2057,Ophthalmic Medical Technicians,detailed,450,21
13534,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,9790,21
13535,29-2081,"Opticians, Dispensing",detailed,1030,21
13536,29-2091,Orthotists and Prosthetists,detailed,110,21
13537,29-2092,Hearing Aid Specialists,detailed,**,21
13538,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,5150,21
13539,29-9091,Athletic Trainers,detailed,440,21
13540,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,**,21
13541,31-1120,Home Health and Personal Care Aides,detailed,22660,21
13542,31-1131,Nursing Assistants,detailed,22280,21
13543,31-1132,Orderlies,detailed,520,21
13544,31-1133,Psychiatric Aides,detailed,560,21
13545,31-2011,Occupational Therapy Assistants,detailed,490,21
13546,31-2021,Physical Therapist Assistants,detailed,1570,21
13547,31-2022,Physical Therapist Aides,detailed,950,21
13548,31-9011,Massage Therapists,detailed,910,21
13549,31-9091,Dental Assistants,detailed,4500,21
13550,31-9092,Medical Assistants,detailed,9940,21
13551,31-9093,Medical Equipment Preparers,detailed,710,21
13552,31-9094,Medical Transcriptionists,detailed,880,21
13553,31-9095,Pharmacy Aides,detailed,**,21
13554,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,1900,21
13555,31-9097,Phlebotomists,detailed,2300,21
13556,31-9099,"Healthcare Support Workers, All Other",detailed,1120,21
13557,33-1011,First-Line Supervisors of Correctional Officers,detailed,760,21
13558,33-1012,First-Line Supervisors of Police and Detectives,detailed,1410,21
13559,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,1060,21
13560,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,670,21
13561,33-2011,Firefighters,detailed,4320,21
13562,33-2021,Fire Inspectors and Investigators,detailed,100,21
13563,33-3011,Bailiffs,detailed,640,21
13564,33-3012,Correctional Officers and Jailers,detailed,5910,21
13565,33-3021,Detectives and Criminal Investigators,detailed,540,21
13566,33-3051,Police and Sheriff's Patrol Officers,detailed,7660,21
13567,33-9011,Animal Control Workers,detailed,300,21
13568,33-9021,Private Detectives and Investigators,detailed,240,21
13569,33-9032,Security Guards,detailed,13050,21
13570,33-9091,Crossing Guards and Flaggers,detailed,540,21
13571,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1510,21
13572,33-9093,Transportation Security Screeners,detailed,410,21
13573,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,910,21
13574,35-1011,Chefs and Head Cooks,detailed,660,21
13575,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,14620,21
13576,35-2011,"Cooks, Fast Food",detailed,7020,21
13577,35-2012,"Cooks, Institution and Cafeteria",detailed,10870,21
13578,35-2014,"Cooks, Restaurant",detailed,19410,21
13579,35-2015,"Cooks, Short Order",detailed,410,21
13580,35-2019,"Cooks, All Other",detailed,**,21
13581,35-2021,Food Preparation Workers,detailed,7410,21
13582,35-3011,Bartenders,detailed,4890,21
13583,35-3023,Fast Food and Counter Workers,detailed,65690,21
13584,35-3031,Waiters and Waitresses,detailed,31690,21
13585,35-3041,"Food Servers, Nonrestaurant",detailed,1930,21
13586,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,3490,21
13587,35-9021,Dishwashers,detailed,3360,21
13588,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,4660,21
13589,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,720,21
13590,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,2090,21
13591,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,1300,21
13592,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,25220,21
13593,37-2012,Maids and Housekeeping Cleaners,detailed,10740,21
13594,37-2019,"Building Cleaning Workers, All Other",detailed,**,21
13595,37-2021,Pest Control Workers,detailed,860,21
13596,37-3011,Landscaping and Groundskeeping Workers,detailed,8750,21
13597,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,170,21
13598,37-3013,Tree Trimmers and Pruners,detailed,880,21
13599,37-3019,"Grounds Maintenance Workers, All Other",detailed,70,21
13600,39-1098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed,2790,21
13601,39-2011,Animal Trainers,detailed,490,21
13602,39-2021,Animal Caretakers,detailed,3330,21
13603,39-3012,Gambling and Sports Book Writers and Runners,detailed,360,21
13604,39-3021,Motion Picture Projectionists,detailed,60,21
13605,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,1540,21
13606,39-3091,Amusement and Recreation Attendants,detailed,3510,21
13607,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,40,21
13608,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,90,21
13609,39-4011,Embalmers,detailed,110,21
13610,39-4021,Funeral Attendants,detailed,660,21
13611,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,580,21
13612,39-5011,Barbers,detailed,**,21
13613,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,3430,21
13614,39-5092,Manicurists and Pedicurists,detailed,70,21
13615,39-5094,Skincare Specialists,detailed,370,21
13616,39-6011,Baggage Porters and Bellhops,detailed,110,21
13617,39-6012,Concierges,detailed,80,21
13618,39-7010,Tour and Travel Guides,detailed,770,21
13619,39-9011,Childcare Workers,detailed,11160,21
13620,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,2630,21
13621,39-9032,Recreation Workers,detailed,3000,21
13622,39-9041,Residential Advisors,detailed,3980,21
13623,39-9098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed,820,21
13624,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,17240,21
13625,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2830,21
13626,41-2011,Cashiers,detailed,51260,21
13627,41-2021,Counter and Rental Clerks,detailed,4760,21
13628,41-2022,Parts Salespersons,detailed,3680,21
13629,41-2031,Retail Salespersons,detailed,54250,21
13630,41-3011,Advertising Sales Agents,detailed,1300,21
13631,41-3021,Insurance Sales Agents,detailed,4800,21
13632,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3100,21
13633,41-3041,Travel Agents,detailed,220,21
13634,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,7580,21
13635,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,2420,21
13636,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,16310,21
13637,41-9011,Demonstrators and Product Promoters,detailed,600,21
13638,41-9021,Real Estate Brokers,detailed,**,21
13639,41-9022,Real Estate Sales Agents,detailed,1690,21
13640,41-9031,Sales Engineers,detailed,**,21
13641,41-9041,Telemarketers,detailed,640,21
13642,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,40,21
13643,41-9099,"Sales and Related Workers, All Other",detailed,1200,21
13644,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,20250,21
13645,43-2011,"Switchboard Operators, Including Answering Service",detailed,500,21
13646,43-2021,Telephone Operators,detailed,50,21
13647,43-2099,"Communications Equipment Operators, All Other",detailed,130,21
13648,43-3011,Bill and Account Collectors,detailed,3050,21
13649,43-3021,Billing and Posting Clerks,detailed,7970,21
13650,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,18130,21
13651,43-3041,Gambling Cage Workers,detailed,120,21
13652,43-3051,Payroll and Timekeeping Clerks,detailed,1500,21
13653,43-3061,Procurement Clerks,detailed,700,21
13654,43-3071,Tellers,detailed,6410,21
13655,43-3099,"Financial Clerks, All Other",detailed,240,21
13656,43-4011,Brokerage Clerks,detailed,360,21
13657,43-4031,"Court, Municipal, and License Clerks",detailed,2830,21
13658,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,100,21
13659,43-4051,Customer Service Representatives,detailed,43270,21
13660,43-4061,"Eligibility Interviewers, Government Programs",detailed,1330,21
13661,43-4071,File Clerks,detailed,990,21
13662,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,3880,21
13663,43-4111,"Interviewers, Except Eligibility and Loan",detailed,3490,21
13664,43-4121,"Library Assistants, Clerical",detailed,1080,21
